method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
random_safe,1642.0,-0.8717170867468342,-0.3968076628878552,0.28749434663500856,-2.7144208852066827,-0.2916097078306836,0.14198741008216353,0.030796234037512908,0.9669075112659555,-0.20971655157555497
random_safe,1644.0,-0.8658449443339268,-0.41338502518325426,0.2818250402743152,-2.696159127719954,-0.28569572132542,0.13884632551290219,0.03144505204511665,0.9653671223264461,-0.21863034035696377
random_safe,1646.0,-0.8597639021125291,-0.42895820010449576,0.2771297443208663,-2.6788049531219915,-0.2808055575946932,0.13621216430647556,0.032093507692920215,0.9637696601471895,-0.2270777295083803
random_safe,1648.0,-0.8535778582464848,-0.4435627997317067,0.27323411684032817,-2.662347921799213,-0.27675348506783165,0.13399441579978616,0.0327370454120923,0.9621419931491032,-0.23506715510941062
random_safe,1650.0,-0.8473671518829488,-0.45724332860029826,0.2699952746999459,-2.646765467039593,-0.27338812390539596,0.13211925434624516,0.03337182993676056,0.9605050218026694,-0.24261270924977904
random_safe,1652.0,-0.8411933302887308,-0.47004947328074664,0.26729622845496165,-2.6320267981594183,-0.27058607041243377,0.13052646010348073,0.03399469790480955,0.9588748748709219,-0.24973221271692023
random_safe,1654.0,-0.8351029618238736,-0.48203339330787354,0.2650412248860369,-2.6180958413332607,-0.26824667595849605,0.1291668859926368,0.03460310495126299,0.9572638643757889,-0.256445773314805
random_safe,1656.0,-0.8291306951460102,-0.4932477824895576,0.263151886627909,-2.6049334344078208,-0.2662877895084078,0.12800038633734737,0.03519506700924188,0.9556812516897149,-0.2627747201016199
random_safe,1658.0,-0.8233017179641392,-0.5037445161149275,0.2615640336159284,-2.5924989459539716,-0.26464229565074543,0.1269941299204449,0.03576909777160779,0.9541338641022415,-0.2687408267898266
random_safe,1660.0,-0.8176337345496424,-0.5135737386522715,0.26022507775603254,-2.580751452201985,-0.26325530441354716,0.1261212298158902,0.03632414512529298,0.9526265919843608,-0.2743657560901255
random_safe,1662.0,-0.8121385559584785,-0.5227832786546863,0.25909189390008674,-2.5696505763795234,-0.26208187235472097,0.12535963236592482,0.03685952914982367,0.9511627900049984,-0.2796706716726674
random_safe,1664.0,-0.8068233777946889,-0.5314183035478521,0.25812908340264834,-2.5591570718583356,-0.2610851551693746,0.12469121708477222,0.03737488365386904,0.9497446009160591,-0.28467597630389135
random_safe,1666.0,-0.8016918055618278,-0.5395211476385013,0.2573075594417128,-2.549233212243212,-0.26023490997421433,0.12410106764531541,0.03787010254366292,0.9483732166790912,-0.28940114413799206
random_safe,1668.0,-0.796744676025234,-0.5471312629293525,0.25660339504920193,-2.539843037154659,-0.2595062805489529,0.12357688131372165,0.038345291720834625,0.947049088809794,-0.2938646225597042
random_safe,1670.0,-0.7919807137514004,-0.5542852549642432,0.25599688508856205,-2.5309524911869192,-0.2588788113786489,0.12310849026720097,0.03880072674261257,0.9457720975372161,-0.29808378477943137
random_safe,1672.0,-0.7873970545532147,-0.5610169756657162,0.2554717821909396,-2.522529484729492,-0.2583356466701435,0.12268747326556625,0.039236816145486304,0.9445416875582425,-0.30207491889778526
random_safe,1674.0,-0.7829896615597718,-0.5673576525687049,0.25501467401356087,-2.514543898506652,-0.2578628789438824,0.1223068402804221,0.03965407011546889,0.9433569767077379,-0.305853242651984
random_safe,1676.0,-0.7787536547566847,-0.5733360394962824,0.25461447527158326,-2.5069675483986167,-0.2574490186426138,0.12196077605282948,0.0400530740596469,0.9422168426836334,-0.30943293574900727
random_safe,1678.0,-0.7746835708856077,-0.5789785779703164,0.2542620129932783,-2.499774123026196,-0.25708456172914185,0.12164443127846256,0.04043446657122232,0.9411199920073448,-0.3128271837550816
random_safe,1680.0,-0.7707735673762959,-0.5843095618232858,0.253949687528649,-2.4929391034423047,-0.25676163670577634,0.12135375232145539,0.0407989212638006,0.9400650146196582,-0.31604822908751584
random_safe,1682.0,-0.7669889122186556,-0.5895982439282342,0.25318356836569333,-2.4862192056453183,-0.2559696331995172,0.1208441310212432,0.04108002363748691,0.9390457325217294,-0.3192213023724964
random_safe,1684.0,-0.76327587852956,-0.595112607520319,0.25149735112977883,-2.4793639849305107,-0.25422702222479493,0.11988533185788908,0.04121303030304295,0.9380508650377231,-0.32247413530474633
random_safe,1686.0,-0.7595998041682923,-0.6008724828122601,0.24891845433097676,-2.4723401450491322,-0.2515634003801359,0.11849195975551603,0.04119990679606655,0.9370712191526008,-0.32582165887054093
random_safe,1688.0,-0.7559259384849052,-0.6068972024703788,0.24546234163175273,-2.4651146615807886,-0.24799659661228826,0.11667309045734005,0.041040547279798105,0.9360975604718919,-0.32927863690297426
random_safe,1690.0,-0.7522188467169175,-0.6132058334968296,0.2411335986737004,-2.4576542657319,-0.24353374790078394,0.11443282580613864,0.040732824828723445,0.9351204523161342,-0.33285988797024374
random_safe,1692.0,-0.748441781769077,-0.6198173180568233,0.23592666559585,-2.4499249615777914,-0.23817204234474723,0.11177069286620984,0.04027258568054687,0.9341300818018556,-0.33658048269569774
random_safe,1694.0,-0.7445560102998605,-0.626750529840389,0.22982628411725645,-2.4418915596606006,-0.2318991852339214,0.10868191619711098,0.03965359015590533,0.9331160688454989,-0.34045592364033544
random_safe,1696.0,-0.7405200771528871,-0.6340242448273645,0.2228077025252316,-2.433517212180621,-0.22469362849216246,0.1051575854821452,0.03886740073297678,0.9320672527970854,-0.34450231296628725
random_safe,1698.0,-0.7362889895060875,-0.6416570180192267,0.21483667088925626,-2.424762936440976,-0.21652459273821995,0.1011847357685401,0.037903215796196654,0.9309714501451432,-0.34873651155909535
random_safe,1700.0,-0.7318132994567677,-0.6496669500999308,0.20586925143414114,-2.4155871139305023,-0.2073519032001037,0.09674635436614583,0.0367476457694079,0.9298151753218432,-0.35317629193998334
random_safe,1702.0,-0.7270380610665803,-0.6580713194494103,0.1958514648366443,-2.405944952602759,-0.19712565532500506,0.09182132676115703,0.03538442664493405,0.9285833149934902,-0.3578404859969461
random_safe,1704.0,-0.7219016352682963,-0.6668860448291355,0.18471879224678822,-2.3957878996416326,-0.18578572295851664,0.08638433369411828,0.033794064322757784,0.9272587442837611,-0.3627491271637674
random_safe,1706.0,-0.7163343138046531,-0.676124931737799,0.17239555547801588,-2.385062991398201,-0.17326112155437778,0.08040571296355828,0.03195340172183522,0.925821871107358,-0.36792358502886896
random_safe,1708.0,-0.710256732149675,-0.6857986402144777,0.15879420491956897,-2.3737121263618404,-0.1594692414930513,0.07385130287056338,0.029835099436218697,0.9242500921917555,-0.37338668828639676
random_safe,1710.0,-0.7035780422435663,-0.6959132930624217,0.14381455771835558,-2.36167124617738,-0.14431497312065278,0.06668229005556767,0.027407020010279396,0.9225171415079176,-0.3791628292319303
random_safe,1712.0,-0.6961938206757728,-0.7064686204832469,0.12734304977252528,-2.3488694091647773,-0.1276897569819912,0.058855093601799496,0.024631506096642417,0.9205923089214343,-0.3852780393679829
random_safe,1714.0,-0.6879836996513374,-0.7174555096315864,0.10925209706609149,-2.3352277411422007,-0.10947061201800691,0.05032133082098369,0.02146454449305664,0.918439504352559,-0.39176002072536237
random_safe,1716.0,-0.6788087314578122,-0.7288527959354821,0.0893997089126485,-2.32065825075547,-0.0895192242558958,0.04102792961879966,0.01785481238480029,0.9160161414536371,-0.3986381106496075
random_safe,1718.0,-0.668508539860027,-0.7406230987035357,0.06762956306961866,-2.3050625032612695,-0.06768122300670561,0.03091747973445312,0.013742610721985628,0.9132718163726271,-0.4059431481338935
random_safe,1720.0,-0.656898386157476,-0.7527074701801121,0.043771847102441086,-2.288330162472013,-0.04378583679208273,0.01992895292702641,0.009058705199859973,0.9101467645049561,-0.41370719567889364
random_safe,1722.0,-0.6437664036883024,-0.765018601649382,0.017645300015984702,-2.270337445384205,-0.017646215807776235,0.00799897335255974,0.003723122123401273,0.906570096686299,-0.42196304883384506
random_safe,1724.0,-0.6288714674031096,-0.7774323232016856,-0.010938936305210846,-2.2509456109052413,0.010939154476409058,-0.004936112174326541,-0.0023560079457634387,0.9024578565939322,-0.4307434283828921
random_safe,1726.0,-0.6119425332793645,-0.7897771578488842,-0.04217080629738941,-2.229999780748698,0.042183315575427836,-0.018937021921606092,-0.009283386594638017,0.8977110255382948,-0.44007967751426363
random_safe,1728.0,-0.5927059249136372,-0.8018094935945905,-0.07616575709500913,-2.207356260852187,0.07623959242669896,-0.03402776906422062,-0.017161762168811576,0.8922210692289663,-0.44998794258923586
random_safe,1730.0,-0.5709439476295928,-0.8131971897655734,-0.11284209862684566,-2.1829288150596997,0.11308295743709544,-0.050142709564759816,-0.0260622742503831,0.8858852813291878,-0.46044949219508086
