split,scenario_id,scenario_seed,method,success,coverage,graph_cost,penalized_cost,selected_count,online_time_s,safe_action_evaluations,shield_rejections,policy_source,total_delta_v,min_clearance,peak_input
test,test_025,20763,incumbent,True,0.8192513060072558,108.78062733164995,108.78062733164995,9,0.0002316000172868371,9,0,reference_safeguard,13.195904547103877,0.1662076960375658,0.04784811963825835
test,test_025,20763,rollout,True,0.8393344942286719,103.49500660785043,103.49500660785043,9,0.01076679996913299,394,106,rollout_adp,12.552672258347673,2.0914413141942356,0.04784811963825835
test,test_025,20763,local_search,True,0.8192513060072558,108.78062733164995,108.78062733164995,9,0.001862300036009401,173,33,reference_safeguard,13.195904547103877,0.1662076960375658,0.04784811963825835
test,test_025,20763,frozen_adp_safeguard,True,0.8192513060072558,108.78062733164995,108.78062733164995,9,0.45337910001398996,4403,2241,reference_safeguard,13.195904547103877,0.1662076960375658,0.04784811963825835
test,test_026,20765,adaptive_rollout_adp,True,0.8049185700351132,84.68484654015403,84.68484654015403,10,1.9378867000341415,312077,158571,adaptive_rollout_adp,10.255449284992386,0.06192179818181032,0.04682686602826832
test,test_026,20765,frozen_adp,True,0.8134014647385887,147.74743382504585,147.74743382504585,12,0.5087370999972336,5231,2477,learned_adp,17.92958076760532,4.8329341231742475,0.05019135718122431
test,test_026,20765,search_only,True,0.8049185700351132,103.79486295659707,103.79486295659707,9,0.3529541000025347,3711,1848,learned_adp,12.591512595935535,0.06192179818181032,0.05528737844391178
test,test_026,20765,incumbent,True,0.8049185700351132,90.9207706367935,90.9207706367935,11,0.0002723999787122011,11,0,reference_safeguard,11.00762245995362,0.06192179818181032,0.04682686602826832
test,test_026,20765,rollout,True,0.8049185700351132,90.49479155562081,90.49479155562081,11,0.011406100005842745,462,148,rollout_adp,10.957818245148246,0.06192179818181032,0.04682686602826832
test,test_026,20765,local_search,True,0.8049185700351132,90.49479155562081,90.49479155562081,11,0.006726799998432398,560,97,reference_improved,10.957818245148246,0.06192179818181032,0.04682686602826832
test,test_026,20765,frozen_adp_safeguard,True,0.8049185700351132,90.9207706367935,90.9207706367935,11,0.5645328999962658,5242,2477,reference_safeguard,11.00762245995362,0.06192179818181032,0.04682686602826832
test,test_027,20766,adaptive_rollout_adp,True,0.8011614424279634,86.41486616746987,86.41486616746987,11,1.4223974000196904,229834,131883,adaptive_rollout_adp,10.4623262290419,0.06192179818181032,0.045039813134170464
test,test_027,20766,frozen_adp,True,0.823254615491523,197.76515393342848,197.76515393342848,13,0.45960849995026365,5179,2849,learned_adp,24.019251044716235,0.06192179818181032,0.05941519716853875
test,test_027,20766,search_only,False,0.7697681409632783,174.95396091618974,440.06989043455064,14,0.4355550999753177,4996,2652,learned_adp,21.233491167866912,2.604209870306918,0.05774157283818054
test,test_027,20766,incumbent,True,0.8011614424279634,88.82957374023802,88.82957374023802,12,0.00035610003396868706,12,0,reference_safeguard,10.748879066127415,0.06192179818181032,0.04682686602826832
test,test_027,20766,rollout,True,0.8011614424279634,88.82957374023802,88.82957374023802,12,0.014019199996255338,589,165,rollout_adp,10.748879066127415,0.06192179818181032,0.04682686602826832
test,test_027,20766,local_search,True,0.8011614424279634,88.82957374023802,88.82957374023802,12,0.005032900022342801,391,55,reference_safeguard,10.748879066127415,0.06192179818181032,0.04682686602826832
test,test_027,20766,frozen_adp_safeguard,True,0.8011614424279634,88.82957374023802,88.82957374023802,12,0.48004469997249544,5191,2849,reference_safeguard,10.748879066127415,0.06192179818181032,0.04682686602826832
test,test_028,20767,adaptive_rollout_adp,True,0.8209870964961716,88.12042276319245,88.12042276319245,11,2.2913798000081442,379229,212756,adaptive_rollout_adp,10.66827398109351,0.06192179818181032,0.04682686602826832
test,test_028,20767,frozen_adp,True,0.8158440862531904,176.85967467471858,176.85967467471858,13,0.4372828000341542,4436,2232,learned_adp,21.472041674783377,0.8763668286441497,0.05278168780485901
test,test_028,20767,search_only,True,0.8433637094341502,200.44593229738092,200.44593229738092,14,0.5932597000501119,5958,2939,learned_adp,24.33248584649553,0.06192179818181032,0.05694207988893716
test,test_028,20767,incumbent,True,0.8209870964961716,107.55206143065372,107.55206143065372,13,0.0003095999709330499,13,0,reference_safeguard,13.021821035569348,0.06192179818181032,0.04784886437645891
test,test_028,20767,rollout,True,0.8433637094341502,102.80962255327613,102.80962255327613,12,0.012834900000598282,619,164,rollout_adp,12.452292424068798,0.06192179818181032,0.04682686602826832
test,test_028,20767,local_search,True,0.8209870964961716,102.37596584516486,102.37596584516486,9,0.008737700001802295,690,88,reference_improved,12.41896957220857,0.1662076960375658,0.05981690391174639
test,test_028,20767,frozen_adp_safeguard,True,0.8209870964961716,107.55206143065372,107.55206143065372,13,0.43145709997043014,4449,2232,reference_safeguard,13.021821035569348,0.06192179818181032,0.04784886437645891
test,test_029,20768,adaptive_rollout_adp,True,0.8004357124983913,98.53653684553625,98.53653684553625,11,0.649053199973423,107819,67921,adaptive_rollout_adp,11.938379798283844,0.06192179818181032,0.045039813134170464
test,test_029,20768,frozen_adp,False,0.6814492064816009,161.4008191376163,470.67621589681585,11,0.27365050005028024,3325,1701,learned_adp,19.598696263086676,0.1662076960375658,0.05977833261849183
test,test_029,20768,search_only,False,0.6895666638863862,125.84396555243045,431.06063360923736,11,0.30810020002536476,3731,2117,learned_adp,15.26848747961822,8.067969824859532,0.05397446747857916
test,test_029,20768,incumbent,True,0.8226095222207923,153.3835869929295,153.3835869929295,13,0.0003066000062972307,13,0,reference_safeguard,18.607385769025207,0.06192179818181032,0.059775192489522753
test,test_029,20768,rollout,True,0.8004357124983913,126.55168062890608,126.55168062890608,11,0.009993200015742332,462,146,rollout_adp,15.349789917585147,0.06192179818181032,0.05981690391174639
test,test_029,20768,local_search,True,0.8226095222207923,150.34373500189912,150.34373500189912,12,0.007816600031219423,797,142,reference_improved,18.243486677012278,0.06192179818181032,0.05981690391174639
test,test_029,20768,frozen_adp_safeguard,True,0.8226095222207923,153.3835869929295,153.3835869929295,13,0.26580650004325435,3338,1701,reference_safeguard,18.607385769025207,0.06192179818181032,0.059775192489522753
ood,ood_000,30732,adaptive_rollout_adp,True,0.8084584637791092,82.41640379881265,82.41640379881265,9,0.8268179000006057,128739,64218,adaptive_rollout_adp,9.986057491547236,0.06192179818181032,0.045039813134170464
ood,ood_000,30732,frozen_adp,True,0.801409743963185,131.08677081457316,131.08677081457316,12,0.3979914000374265,4360,1982,learned_adp,15.896906172022321,0.2921722543963532,0.05816513092131688
ood,ood_000,30732,search_only,True,0.801409743963185,150.10107848039465,150.10107848039465,11,0.40571760002058,4702,2524,learned_adp,18.220464693036668,0.632718570974176,0.05528737844391178
ood,ood_000,30732,incumbent,True,0.808458463779109,92.84339549648158,92.84339549648158,10,0.0003212000010535121,10,0,reference_safeguard,11.248692873567832,0.06192179818181032,0.04682686602826832
ood,ood_000,30732,rollout,True,0.808458463779109,92.84339549648158,92.84339549648158,10,0.011363199970219284,414,129,rollout_adp,11.248692873567832,0.06192179818181032,0.04682686602826832
ood,ood_000,30732,local_search,True,0.808458463779109,92.84339549648158,92.84339549648158,10,0.003333900007419288,236,37,reference_safeguard,11.248692873567832,0.06192179818181032,0.04682686602826832
ood,ood_000,30732,frozen_adp_safeguard,True,0.808458463779109,92.84339549648158,92.84339549648158,10,0.404395800025668,4370,1982,reference_safeguard,11.248692873567832,0.06192179818181032,0.04682686602826832
ood,ood_001,30734,adaptive_rollout_adp,True,0.8016424536590775,88.75620003200144,88.75620003200144,9,0.7483447000267915,122153,75147,adaptive_rollout_adp,10.760048146652519,0.06192179818181032,0.055561091013098786
ood,ood_001,30734,frozen_adp,False,0.7559400273770805,111.82777777031583,383.8577640817756,10,0.253194099990651,3112,1708,learned_adp,13.565887139851887,0.06192179818181032,0.055561091013098786
ood,ood_001,30734,search_only,False,0.7842768197114981,105.36899916559089,363.2305893098419,10,0.257736700004898,3288,1848,learned_adp,12.776856761659703,0.2921722543963532,0.047322715740936966
ood,ood_001,30734,incumbent,True,0.8016424536590774,92.1369554813183,92.1369554813183,9,0.00020740000763908029,9,0,reference_safeguard,11.171989880783874,0.06192179818181032,0.055561091013098786
ood,ood_001,30734,rollout,True,0.8016424536590774,89.0074796329445,89.0074796329445,9,0.0072957000229507685,327,119,rollout_adp,10.790592710519316,0.06192179818181032,0.055561091013098786
ood,ood_001,30734,local_search,True,0.8016424536590774,92.1369554813183,92.1369554813183,9,0.0014235000126063824,148,35,reference_safeguard,11.171989880783874,0.06192179818181032,0.055561091013098786
ood,ood_001,30734,frozen_adp_safeguard,True,0.8016424536590774,92.1369554813183,92.1369554813183,9,0.30373669997788966,3121,1708,reference_safeguard,11.171989880783874,0.06192179818181032,0.055561091013098786
ood,ood_002,30735,adaptive_rollout_adp,True,0.8027282402638919,102.48796463079937,102.48796463079937,10,0.3731215999578126,57150,31401,adaptive_rollout_adp,12.427743049461005,4.208223790691679,0.03848796819277415
ood,ood_002,30735,frozen_adp,False,0.7345222336665966,138.87171568975995,421.61059885646165,10,0.27259739994769916,3844,2212,learned_adp,16.861011843387747,1.552088758540075,0.05953425069869558
ood,ood_002,30735,search_only,False,0.6327388831667023,144.61416617610936,478.2447245927582,10,0.22077720001107082,2819,1631,learned_adp,17.557432008480962,1.552088758540075,0.05953425069869558
ood,ood_002,30735,incumbent,True,0.8027282402638918,106.04435460238294,106.04435460238294,11,0.00025810004444792867,11,0,reference_safeguard,12.852005839838354,0.8763668286441497,0.04682686602826832
ood,ood_002,30735,rollout,True,0.8027282402638918,101.96868307550501,101.96868307550501,11,0.009776300052180886,479,120,rollout_adp,12.356215988202232,0.8763668286441497,0.04682686602826832
ood,ood_002,30735,local_search,True,0.8027282402638918,99.57705673980615,99.57705673980615,11,0.01163970003835857,906,126,reference_improved,12.063961150415514,0.8763668286441497,0.04682686602826832
ood,ood_002,30735,frozen_adp_safeguard,True,0.8027282402638918,106.04435460238294,106.04435460238294,11,0.26513959997100756,3855,2212,reference_safeguard,12.852005839838354,0.8763668286441497,0.04682686602826832
ood,ood_003,30736,adaptive_rollout_adp,True,0.8123106856913775,117.68493100464985,117.68493100464985,10,0.6922518000355922,104758,49524,adaptive_rollout_adp,14.28033130911404,4.208223790691679,0.054531564769167755
ood,ood_003,30736,frozen_adp,False,0.7917928762057487,173.01742656054145,427.1209884576671,13,0.38496600004145876,4712,2299,learned_adp,21.00494702208304,0.23514062630541765,0.05019135718122431
ood,ood_003,30736,search_only,False,0.6169629084219719,127.01733881461371,468.5358846036278,11,0.30533120001200587,3640,1757,learned_adp,15.411329774648534,2.09037357057992,0.04974756926911503
ood,ood_003,30736,incumbent,True,0.8123106856913774,138.06140755495142,138.06140755495142,11,0.00024279998615384102,11,0,reference_safeguard,16.755034279901217,9.479663741779161,0.059775192489522753
ood,ood_003,30736,rollout,True,0.8123106856913774,128.09299902744985,128.09299902744985,10,0.009370400046464056,435,106,rollout_adp,15.545426940627662,9.479663741779131,0.05981690391174639
ood,ood_003,30736,local_search,True,0.8123106856913774,128.09299902744985,128.09299902744985,10,0.011546999972779304,967,134,reference_improved,15.545426940627662,9.479663741779131,0.05981690391174639
ood,ood_003,30736,frozen_adp_safeguard,True,0.8123106856913774,138.06140755495142,138.06140755495142,11,0.42544220003765076,4723,2299,reference_safeguard,16.755034279901217,9.479663741779161,0.059775192489522753
ood,ood_004,30737,adaptive_rollout_adp,True,0.8045976063754169,90.71309771155589,90.71309771155589,7,0.7181060000439174,119759,67196,adaptive_rollout_adp,11.01132034944046,2.604209870306918,0.05528737844391178
ood,ood_004,30737,frozen_adp,True,0.804597606375417,114.24494438378069,114.24494438378069,11,0.39455540000926703,4368,2089,learned_adp,13.853783760907023,0.8763668286441497,0.05555922265846554
ood,ood_004,30737,search_only,True,0.8185549202057444,132.13274136663284,132.13274136663284,10,0.25553079997189343,2942,1439,learned_adp,16.035126494677286,0.8763668286441497,0.05977833261849183
ood,ood_004,30737,incumbent,True,0.8045976063754169,101.14174815635712,101.14174815635712,8,0.00020289997337386012,8,0,reference_safeguard,12.276103187803999,2.604209870306918,0.05694181423352024
ood,ood_004,30737,rollout,True,0.8185549202057444,97.67374941842472,97.67374941842472,7,0.008095099998172373,319,74,rollout_adp,11.859557884969483,2.604209870306918,0.05694181423352024
ood,ood_004,30737,local_search,True,0.8045976063754169,89.31935456925734,89.31935456925734,8,0.006735500006470829,466,47,reference_improved,10.83458235820165,2.604209870306918,0.05528737844391178
ood,ood_004,30737,frozen_adp_safeguard,True,0.8045976063754169,101.14174815635712,101.14174815635712,8,0.3762021999573335,4376,2089,reference_safeguard,12.276103187803999,2.604209870306918,0.05694181423352024
ood,ood_005,30738,adaptive_rollout_adp,True,0.8044554069322628,112.24118160184481,112.24118160184481,12,1.1281578000052832,184483,108884,adaptive_rollout_adp,13.606930961952463,0.06192179818181032,0.045039813134170464
ood,ood_005,30738,frozen_adp,False,0.648895635035239,136.8294686242015,462.381651106582,9,0.5376408000010997,4680,2554,learned_adp,16.61735847179142,0.23514062630541765,0.05528737844391178
ood,ood_005,30738,search_only,True,0.8177836806558338,179.0493698380497,179.0493698380497,13,0.3075259000179358,3565,1906,learned_adp,21.738015546843783,0.2921722543963532,0.05528737844391178
ood,ood_005,30738,incumbent,True,0.8044554069322628,129.60690483745464,129.60690483745464,13,0.0003261000383645296,13,0,reference_safeguard,15.708744095374055,0.06192179818181032,0.055561091013098786
ood,ood_005,30738,rollout,True,0.8044554069322628,110.95764715700649,110.95764715700649,12,0.011195600032806396,541,163,rollout_adp,13.446427069397279,0.06192179818181032,0.04682686602826832
ood,ood_005,30738,local_search,True,0.8044554069322628,129.60690483745464,129.60690483745464,13,0.004401300044264644,428,76,reference_safeguard,15.708744095374055,0.06192179818181032,0.055561091013098786
ood,ood_005,30738,frozen_adp_safeguard,True,0.8044554069322628,129.60690483745464,129.60690483745464,13,0.3856656000134535,4693,2554,reference_safeguard,15.708744095374055,0.06192179818181032,0.055561091013098786
ood,ood_006,30739,adaptive_rollout_adp,True,0.8055899254760337,89.9255305414227,89.9255305414227,11,0.43153459997847676,65147,32651,adaptive_rollout_adp,10.889944418047897,0.06192179818181032,0.045039813134170464
ood,ood_006,30739,frozen_adp,True,0.8304775476600175,138.58776213869783,138.58776213869783,11,0.2796165000181645,3324,1432,learned_adp,16.82179134641943,0.7790148013746747,0.051431755536636786
ood,ood_006,30739,search_only,False,0.76050558405597,163.59125713866774,433.33846511068276,11,0.2522844999912195,3350,1616,learned_adp,19.860461068137525,0.7790148013746747,0.058840434181677274
ood,ood_006,30739,incumbent,True,0.8180337365680257,109.91886200378427,109.91886200378427,11,0.00023880001390352845,11,0,reference_safeguard,13.320583884375553,0.06192179818181032,0.048526707969407994
ood,ood_006,30739,rollout,True,0.8055899254760336,89.28959355447297,89.28959355447297,11,0.008224099990911782,444,119,rollout_adp,10.810891237083684,0.06192179818181032,0.045039813134170464
ood,ood_006,30739,local_search,True,0.8180337365680257,109.91886200378427,109.91886200378427,11,0.0027921999571844935,275,52,reference_safeguard,13.320583884375553,0.06192179818181032,0.048526707969407994
ood,ood_006,30739,frozen_adp_safeguard,True,0.8180337365680257,109.91886200378427,109.91886200378427,11,0.27196779998485,3335,1432,reference_safeguard,13.320583884375553,0.06192179818181032,0.048526707969407994
ood,ood_007,30740,adaptive_rollout_adp,True,0.8052839296915124,84.62492228726401,84.62492228726401,10,0.9522825999883935,151476,84745,adaptive_rollout_adp,10.250101202105732,0.06192179818181032,0.045039813134170464
ood,ood_007,30740,frozen_adp,False,0.6342139882819191,135.55439059845827,468.4473964574987,12,0.47134139999980107,5048,2003,learned_adp,16.442875837294128,0.2921722543963532,0.051431755536636786
ood,ood_007,30740,search_only,True,0.8609170926367946,166.73349828703036,166.73349828703036,11,0.33514429995557293,3788,1983,learned_adp,20.248079552326057,0.2921722543963532,0.05977833261849183
ood,ood_007,30740,incumbent,True,0.8052839296915124,99.5211622910481,99.5211622910481,10,0.0002505999873392284,10,0,reference_safeguard,12.063248698183678,0.06192179818181032,0.05607177021441597
ood,ood_007,30740,rollout,True,0.8052839296915124,89.53759524335936,89.53759524335936,10,0.010049500036984682,435,127,rollout_adp,10.84965614853817,0.06192179818181032,0.045039813134170464
ood,ood_007,30740,local_search,True,0.8052839296915124,99.5211622910481,99.5211622910481,10,0.0019771000370383263,203,44,reference_safeguard,12.063248698183678,0.06192179818181032,0.05607177021441597
ood,ood_007,30740,frozen_adp_safeguard,True,0.8052839296915124,99.5211622910481,99.5211622910481,10,0.47098990000085905,5058,2003,reference_safeguard,12.063248698183678,0.06192179818181032,0.05607177021441597
ood,ood_008,30742,adaptive_rollout_adp,True,0.8053330071721609,77.06586088377544,77.06586088377544,7,1.136586599983275,183770,100498,adaptive_rollout_adp,9.34697005557017,2.667354001566131,0.04730356039675085
ood,ood_008,30742,frozen_adp,True,0.8748569331821034,156.61393791347186,156.61393791347186,12,0.6611935999826528,6958,3457,learned_adp,19.00971530113957,0.23514062630541765,0.051431755536636786
ood,ood_008,30742,search_only,True,0.860952147980115,102.37843323201075,102.37843323201075,8,0.3553634000127204,3816,1956,learned_adp,12.424795443985913,2.604209870306918,0.05528737844391178
ood,ood_008,30742,incumbent,True,0.8331425775761379,97.92858966970361,97.92858966970361,9,0.00021500000730156898,9,0,reference_safeguard,11.877610650998724,0.8763668286441497,0.04682686602826832
ood,ood_008,30742,rollout,True,0.8053330071721609,85.23826337529188,85.23826337529188,8,0.008321399975102395,310,117,rollout_adp,10.336679683833726,0.8763668286441497,0.04682686602826832
ood,ood_008,30742,local_search,True,0.8331425775761379,91.15950357715163,91.15950357715163,9,0.005153900012373924,447,92,reference_improved,11.049189260386422,0.8763668286441497,0.04682686602826832
ood,ood_008,30742,frozen_adp_safeguard,True,0.8331425775761379,97.92858966970361,97.92858966970361,9,0.6284267000155523,6967,3457,reference_safeguard,11.877610650998724,0.8763668286441497,0.04682686602826832
ood,ood_009,30743,adaptive_rollout_adp,True,0.8030564835001136,113.83103735296793,113.83103735296793,9,0.52933980000671,81696,41472,adaptive_rollout_adp,13.81504307410419,4.832934123174302,0.05271328551644736
ood,ood_009,30743,frozen_adp,True,0.8183389010006801,135.15494550646105,135.15494550646105,12,0.2469909999636002,2881,1280,learned_adp,16.397617926743038,2.604209870306918,0.05528737844391178
ood,ood_009,30743,search_only,True,0.8183389010006801,161.68514928324734,161.68514928324734,10,0.33454519999213517,3515,1228,learned_adp,19.640546300177046,4.832934123174295,0.05397446747857916
ood,ood_009,30743,incumbent,True,0.8183389010006801,118.65341346739959,118.65341346739959,10,0.0002340000355616212,10,0,reference_safeguard,14.39819927009918,4.832934123174302,0.05981690391174639
ood,ood_009,30743,rollout,True,0.8030564835001136,117.98074853456193,117.98074853456193,10,0.00927350000711158,384,117,rollout_adp,14.315430221400181,4.832934123174302,0.05981690391174639
ood,ood_009,30743,local_search,True,0.8183389010006801,115.78241639954169,115.78241639954169,9,0.004939000005833805,395,66,reference_improved,14.054934366192654,4.832934123174302,0.05981690391174639
ood,ood_009,30743,frozen_adp_safeguard,True,0.8183389010006801,118.65341346739959,118.65341346739959,10,0.2548131999792531,2891,1280,reference_safeguard,14.39819927009918,4.832934123174302,0.05981690391174639
ood,ood_010,30746,adaptive_rollout_adp,True,0.8084073379180472,91.58765559603862,91.58765559603862,6,0.3206060999655165,44572,23933,adaptive_rollout_adp,11.122311889131513,0.1662076960375658,0.051066116543538875
ood,ood_010,30746,frozen_adp,False,0.7275897237350607,127.08149247920511,413.2866306116748,11,0.29668729996774346,4003,2176,learned_adp,15.41884659085898,0.23514062630541765,0.05407679126934144
ood,ood_010,30746,search_only,True,0.8297724768454354,209.40471297137492,209.40471297137492,12,0.2409442999633029,3248,1768,learned_adp,25.436766129950513,3.226345982215955,0.05977833261849183
ood,ood_010,30746,incumbent,True,0.8084073379180472,94.34587678443357,94.34587678443357,8,0.00041719997534528375,8,0,reference_safeguard,11.444740757336707,0.06192179818181032,0.05106700889857069
ood,ood_010,30746,rollout,True,0.8211801820568441,94.0941199770847,94.0941199770847,8,0.007873599999584258,322,92,rollout_adp,11.41458998130779,0.06192179818181032,0.05106700889857069
ood,ood_010,30746,local_search,True,0.8084073379180472,91.58765559603862,91.58765559603862,6,0.002080500009469688,170,37,reference_improved,11.122311889131513,0.1662076960375658,0.051066116543538875
ood,ood_010,30746,frozen_adp_safeguard,True,0.8084073379180472,94.34587678443357,94.34587678443357,8,0.29403849999653175,4011,2176,reference_safeguard,11.444740757336707,0.06192179818181032,0.05106700889857069
ood,ood_011,30747,adaptive_rollout_adp,True,0.8026553637618681,69.74898147930416,69.74898147930416,7,1.0869376999908127,171371,79875,adaptive_rollout_adp,8.454831333540813,3.1910240048906484,0.045039813134170464
ood,ood_011,30747,frozen_adp,True,0.8311406151529096,131.52026215151764,131.52026215151764,11,0.42214189999504015,4408,2094,learned_adp,15.95895201442873,0.1662076960375658,0.056996630091226665
ood,ood_011,30747,search_only,True,0.8179843060703675,169.47404346062848,169.47404346062848,12,0.3653381000040099,3879,1964,learned_adp,20.576668956911696,8.067969824859532,0.05977833261849183
ood,ood_011,30747,incumbent,True,0.8158116728444101,115.48365612616625,115.48365612616625,9,0.00021729996660724282,9,0,reference_safeguard,14.008452975326037,0.8763668286441497,0.05977833261849183
ood,ood_011,30747,rollout,True,0.802655363761868,80.67223163095778,80.67223163095778,8,0.008583599992562085,305,111,rollout_adp,9.778045059509505,0.8763668286441497,0.04682686602826832
ood,ood_011,30747,local_search,True,0.802655363761868,77.97916728361622,77.97916728361622,8,0.0069608999765478075,492,65,reference_improved,9.451563997719369,3.1910240048906484,0.045039813134170464
ood,ood_011,30747,frozen_adp_safeguard,True,0.8158116728444101,115.48365612616625,115.48365612616625,9,0.4656944000162184,4417,2094,reference_safeguard,14.008452975326037,0.8763668286441497,0.05977833261849183
ood,ood_012,30748,adaptive_rollout_adp,True,0.8142510273160402,83.60719433420265,83.60719433420265,9,1.6633328999741934,265040,137212,adaptive_rollout_adp,10.130908202033533,3.1910240048906484,0.045039813134170464
ood,ood_012,30748,frozen_adp,True,0.8185748972683963,180.0716608311731,180.0716608311731,13,0.5954705000040121,6709,3634,learned_adp,21.861698604806143,2.604209870306918,0.059804780908862966
ood,ood_012,30748,search_only,True,0.9380836757720135,158.45608838879585,158.45608838879585,12,0.5498355999588966,4623,1615,learned_adp,19.23651316108557,1.4442753932024979,0.05981690391174639
ood,ood_012,30748,incumbent,True,0.8142510273160402,92.88493393522477,92.88493393522477,9,0.0003244000254198909,9,0,reference_safeguard,11.261936442948876,0.8763668286441497,0.04682686602826832
ood,ood_012,30748,rollout,True,0.8142510273160402,88.22111215433695,88.22111215433695,9,0.014610400015953928,376,123,rollout_adp,10.691401259467657,0.8763668286441497,0.04682686602826832
ood,ood_012,30748,local_search,True,0.8142510273160402,88.22111215433695,88.22111215433695,9,0.005221799947321415,311,58,reference_improved,10.691401259467657,0.8763668286441497,0.04682686602826832
ood,ood_012,30748,frozen_adp_safeguard,True,0.8142510273160402,92.88493393522477,92.88493393522477,9,0.6048274000058882,6718,3634,reference_safeguard,11.261936442948876,0.8763668286441497,0.04682686602826832
ood,ood_013,30749,adaptive_rollout_adp,True,0.8019954849720774,106.54345419980216,106.54345419980216,11,0.4308638999937102,68047,44217,adaptive_rollout_adp,12.915573989085944,0.06192179818181032,0.04730356039675085
ood,ood_013,30749,frozen_adp,True,0.8019954849720774,117.17387605182695,117.17387605182695,12,0.22326399997109547,3322,2002,learned_adp,14.20769745769501,0.06192179818181032,0.04974756926911503
ood,ood_013,30749,search_only,False,0.7730682403309181,154.5963980276919,418.0622778622328,11,0.2383018999826163,3718,2299,learned_adp,18.763896476310794,4.832934123174295,0.059775192489522753
ood,ood_013,30749,incumbent,True,0.8019954849720774,127.01750128641613,127.01750128641613,11,0.00024999998277053237,11,0,reference_safeguard,15.40643517674772,0.06192179818181032,0.05694181423352024
ood,ood_013,30749,rollout,True,0.8019954849720774,123.146298335759,123.146298335759,11,0.008736699994187802,457,133,rollout_adp,14.934814383815471,0.06192179818181032,0.05694181423352024
ood,ood_013,30749,local_search,True,0.8019954849720774,109.0510599487794,109.0510599487794,11,0.006116200005635619,584,100,reference_improved,13.219584682831432,0.06192179818181032,0.045039813134170464
ood,ood_013,30749,frozen_adp_safeguard,True,0.8019954849720774,117.17387605182695,117.17387605182695,12,0.22098149999510497,3333,2002,learned_adp,14.20769745769501,0.06192179818181032,0.04974756926911503
ood,ood_014,30750,adaptive_rollout_adp,True,0.8114371376144367,94.01194623116761,94.01194623116761,8,0.25197390001267195,40247,23396,adaptive_rollout_adp,11.408881568478892,4.208223790691679,0.04141269110703968
ood,ood_014,30750,frozen_adp,True,0.8114371376144367,145.97766164731456,145.97766164731456,9,0.2579766000271775,3536,2057,learned_adp,17.735202174912743,0.23514062630541765,0.058840434181677274
ood,ood_014,30750,search_only,True,0.8383746893838028,108.36149718403739,108.36149718403739,8,0.21056269999826327,2752,1689,learned_adp,13.154496326082041,4.832934123174302,0.05510001555938708
ood,ood_014,30750,incumbent,True,0.8249059134991199,111.47714471835948,111.47714471835948,7,0.00019880000036209822,7,0,reference_safeguard,13.54244014610755,4.832934123174302,0.055561091013098786
ood,ood_014,30750,rollout,True,0.8114371376144367,95.82245780639039,95.82245780639039,7,0.0075950000318698585,258,92,rollout_adp,11.634344109170959,0.8463041723536571,0.05981690391174639
ood,ood_014,30750,local_search,True,0.8249059134991199,97.27109054270029,97.27109054270029,7,0.0038071000017225742,247,49,reference_improved,11.808548960020921,0.8463041723536571,0.0570018290850165
ood,ood_014,30750,frozen_adp_safeguard,True,0.8249059134991199,111.47714471835948,111.47714471835948,7,0.2824722999939695,3543,2057,reference_safeguard,13.54244014610755,4.832934123174302,0.055561091013098786
ood,ood_015,30752,adaptive_rollout_adp,True,0.8040316718565074,109.90793400296285,109.90793400296285,10,0.4218710999703035,45477,24604,adaptive_rollout_adp,13.326917168756404,0.06192179818181032,0.045039813134170464
ood,ood_015,30752,frozen_adp,False,0.6185483338051369,136.62900617161654,477.3548392690481,9,0.25764010002603754,2911,1703,learned_adp,16.595191427145927,8.067969824859532,0.05407679126934144
ood,ood_015,30752,search_only,True,0.8246770036800687,173.7951168371507,173.7951168371507,11,0.20339400001103058,2689,1508,learned_adp,21.11098448610165,1.4442753932024979,0.05607590655406451
ood,ood_015,30752,incumbent,True,0.8246770036800687,132.68557507476783,132.68557507476783,9,0.00027660001069307327,9,0,reference_safeguard,16.109076009385056,4.8329341231742475,0.05981690391174639
ood,ood_015,30752,rollout,True,0.8040316718565075,118.56579174902552,118.56579174902552,9,0.008914999954868108,326,103,rollout_adp,14.388145621694477,4.8329341231742475,0.05981690391174639
ood,ood_015,30752,local_search,True,0.8246770036800687,124.11579570556317,124.11579570556317,9,0.006373800046276301,459,92,reference_improved,15.06519627308069,4.832934123174302,0.05981690391174639
ood,ood_015,30752,frozen_adp_safeguard,True,0.8246770036800687,132.68557507476783,132.68557507476783,9,0.21361800003796816,2920,1703,reference_safeguard,16.109076009385056,4.8329341231742475,0.05981690391174639
ood,ood_016,30753,adaptive_rollout_adp,True,0.8054927047384617,86.9941839603431,86.9941839603431,8,1.289414200000465,175833,82088,adaptive_rollout_adp,10.549882340920243,4.832934123174302,0.045320179362320974
ood,ood_016,30753,frozen_adp,True,0.8653411032804734,147.86664817446515,147.86664817446515,11,0.5755246000480838,5548,2349,learned_adp,17.948481551456705,4.208223790691679,0.05726441122665014
ood,ood_016,30753,search_only,True,0.8009154507897438,162.32085511775568,162.32085511775568,11,0.4837493000086397,4620,2022,learned_adp,19.707122776235636,7.372374271509361,0.05977833261849183
ood,ood_016,30753,incumbent,True,0.8054927047384617,100.5065578942571,100.5065578942571,8,0.00020629999926313758,8,0,reference_safeguard,12.198367160998671,4.832934123174302,0.05772899786852163
