scenario_id,split,scenario_seed,method,action,candidate_id,sample,time,boresight_x,boresight_y,boresight_z
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,2,639.0,-0.5302824680586138,-0.4891413679257885,0.6924891524445372
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,3,642.0,-0.538510327199653,-0.4918075265271924,0.6842017132034438
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,4,645.0,-0.5487964285195961,-0.495065834914741,0.6735965403298225
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,5,648.0,-0.5610142081721144,-0.49882702728425343,0.6606320118490854
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,6,651.0,-0.5750282985875694,-0.5029915788352584,0.64524563341746
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,7,654.0,-0.5906868606139438,-0.5074478380608234,0.6273641082700218
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,8,657.0,-0.6078142247365105,-0.5120707136029117,0.6069146995074015
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,9,660.0,-0.6262043742440151,-0.5167213314496647,0.5838382886575249
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,10,663.0,-0.6456160249158579,-0.5212481282990675,0.5581042349925013
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,11,666.0,-0.6657702512422667,-0.5254898474276919,0.5297267152138263
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,12,669.0,-0.6863517032036172,-0.5292808117744691,0.49878167748710717
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,13,672.0,-0.7070143576711927,-0.532458626777345,0.4654229354223692
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,14,675.0,-0.7273923695339036,-0.5348740973803535,0.42989538343113803
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,15,678.0,-0.7471158950478055,-0.5364026602456863,0.3925430236907379
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,16,681.0,-0.7658308179773818,-0.536956126421612,0.353809661448627
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,17,684.0,-0.7832203085084967,-0.5364931494745602,0.3142308847117395
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,18,687.0,-0.7990253763061741,-0.5350267406333412,0.27441726408161765
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,19,690.0,-0.8130613389367672,-0.5326274506159903,0.23503033416276775
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,20,693.0,-0.825227583594962,-0.5294215094441241,0.1967544170074085
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,21,696.0,-0.8355090897178495,-0.5255840994461365,0.16026826076377115
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,22,699.0,-0.8439696025140464,-0.5213287784921851,0.12622050050656894
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,23,702.0,-0.8507376807130731,-0.516894624783744,0.09521210786771664
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,24,705.0,-0.8559877164281803,-0.5125328032761378,0.06778757179581729
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,25,708.0,-0.8599182617625526,-0.5084939684665416,0.04443497631841045
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,26,711.0,-0.8627296416563337,-0.5050173491600878,0.025593797194868206
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,27,714.0,-0.8646020916374605,-0.5023216829756958,0.011668331011463575
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,28,717.0,-0.8656747921428883,-0.5005975301351095,0.0030441864257797348
validation_000,validation,10731,adaptive_rollout_adp,8,cand_0021,29,720.0,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,0,723.0,-0.3813803486035844,-0.9244182074305739,8.642830947443733e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,1,726.0,-0.3851967579483165,-0.9228344651986085,8.664701038004258e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,2,729.0,-0.39137464056455384,-0.9202314291272936,8.700175298232119e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,3,732.0,-0.39978606299167957,-0.9166084748594193,8.748429537666793e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,4,735.0,-0.4103221138742948,-0.9119406532809702,8.808636497163876e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,5,738.0,-0.42288645016811566,-0.906182676053166,8.87993950697343e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,6,741.0,-0.437388997280357,-0.8992724042398795,8.961423032637402e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,7,744.0,-0.4537396675699209,-0.8911342804984663,9.052081639027344e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,8,747.0,-0.4718420199472871,-0.8816831062453051,9.150789094805474e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,9,750.0,-0.49158686657572576,-0.8708285388309265,9.256269837607999e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,10,753.0,-0.5128459423274109,-0.8584806524692907,9.367075738646174e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,11,756.0,-0.5354658874690303,-0.8445568508791952,9.481571928106119e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,12,759.0,-0.5592629461245565,-0.8289903183270861,9.597936188009182e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,13,762.0,-0.5840189336622705,-0.8117400296199896,9.714176823285901e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,14,765.0,-0.6094791427842082,-0.7928020969016965,9.828173642569854e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,15,768.0,-0.6353528949791988,-0.7722219169161627,9.937745348657707e-05
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,16,771.0,-0.6613173488879552,-0.7501062284624441,0.00010040743970124913
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,17,774.0,-0.6870249065033696,-0.7266338607385864,0.0001013517292139617
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,18,777.0,-0.7121140995918983,-0.702063742632369,0.00010219320238021895
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,19,780.0,-0.7362232338086779,-0.6767387527015027,0.00010291893384168353
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,20,783.0,-0.7590054231309524,-0.6510842932686425,0.00010352138066254222
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,21,786.0,-0.7801431198493106,-0.625601072358373,0.00010399922077135835
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,22,789.0,-0.7993600001685793,-0.6008523772441654,0.00010435767245895133
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,23,792.0,-0.8164282131385597,-0.5774469342272996,0.00010460818047303989
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,24,795.0,-0.8311695463927633,-0.5560190411964624,0.0001047674318237915
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,25,798.0,-0.8434498946899234,-0.5372078407402762,0.00010485574531048333
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,26,801.0,-0.8531673501720182,-0.5216372893088721,0.00010489494287554785
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,27,804.0,-0.8602350829983647,-0.5098976279348237,0.00010490584564748736
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,28,807.0,-0.8645608435117954,-0.5025281453421289,0.00010490554350186039
validation_000,validation,10731,adaptive_rollout_adp,9,cand_0016,29,810.0,-0.866025406783257,-0.4999999838009234,0.00010490457840299249
validation_000,validation,10731,local_search,1,cand_0005,0,3.0,-0.34353213849305836,0.9035853249915173,-0.2559672445496885
validation_000,validation,10731,local_search,1,cand_0005,1,6.0,-0.3403941092855966,0.9043917957273921,-0.2573078509969104
validation_000,validation,10731,local_search,1,cand_0005,2,9.0,-0.3353279323852815,0.9056660025269597,-0.259469207477591
validation_000,validation,10731,local_search,1,cand_0005,3,12.0,-0.32846820747578637,0.9073381047076375,-0.26238559492318925
validation_000,validation,10731,local_search,1,cand_0005,4,15.0,-0.31994640153767845,0.9093317250101831,-0.26598893592233347
validation_000,validation,10731,local_search,1,cand_0005,5,18.0,-0.30989296983513215,0.9115664435775847,-0.2702091156679884
validation_000,validation,10731,local_search,1,cand_0005,6,21.0,-0.2984393096122043,0.9139601310211641,-0.2749742849467331
validation_000,validation,10731,local_search,1,cand_0005,7,24.0,-0.28571944887882555,0.9164311658940234,-0.2802111966187307
validation_000,validation,10731,local_search,1,cand_0005,8,27.0,-0.27187139459489534,0.9189005560636931,-0.28584561019344357
validation_000,validation,10731,local_search,1,cand_0005,9,30.0,-0.25703808555116,0.9212939588206713,-0.29180278274329363
validation_000,validation,10731,local_search,1,cand_0005,10,33.0,-0.2413679171979868,0.9235435731129227,-0.2980080487324484
validation_000,validation,10731,local_search,1,cand_0005,11,36.0,-0.2250148294162508,0.9255898608411779,-0.3043874768297548
validation_000,validation,10731,local_search,1,cand_0005,12,39.0,-0.208137973518873,0.9273830441147839,-0.31086857909388943
validation_000,validation,10731,local_search,1,cand_0005,13,42.0,-0.19090100043458952,0.9288843226431942,-0.3173810378405854
validation_000,validation,10731,local_search,1,cand_0005,14,45.0,-0.17347103618495202,0.9300667601850465,-0.3238574087523862
validation_000,validation,10731,local_search,1,cand_0005,15,48.0,-0.1560174312222678,0.9309158005063475,-0.3302337558797272
validation_000,validation,10731,local_search,1,cand_0005,16,51.0,-0.13871038484738685,0.9314293900793659,-0.3364501752590868
validation_000,validation,10731,local_search,1,cand_0005,17,54.0,-0.12171955317348024,0.9316177045673146,-0.342451168653249
validation_000,validation,10731,local_search,1,cand_0005,18,57.0,-0.10521274816208467,0.9315024963777978,-0.34818583668224146
validation_000,validation,10731,local_search,1,cand_0005,19,60.0,-0.08935482631051234,0.9311160986016098,-0.353607870302593
validation_000,validation,10731,local_search,1,cand_0005,20,63.0,-0.07430684971162888,0.9305001342071473,-0.35867532996627244
validation_000,validation,10731,local_search,1,cand_0005,21,66.0,-0.06022558122499361,0.9297039868066621,-0.3633502116167121
validation_000,validation,10731,local_search,1,cand_0005,22,69.0,-0.04726335151852388,0.9287830898293515,-0.367597806917124
validation_000,validation,10731,local_search,1,cand_0005,23,72.0,-0.03556831082727459,0.9277970845232866,-0.3713858710492144
validation_000,validation,10731,local_search,1,cand_0005,24,75.0,-0.02528505406333303,0.9268078845467996,-0.3746836147777219
validation_000,validation,10731,local_search,1,cand_0005,25,78.0,-0.01655558531381853,0.9258776671618847,-0.3774605383954504
validation_000,validation,10731,local_search,1,cand_0005,26,81.0,-0.00952056681063293,0.9250667896223299,-0.37968512420878486
validation_000,validation,10731,local_search,1,cand_0005,27,84.0,-0.004320777228749574,0.924431605752371,-0.3813234023374811
validation_000,validation,10731,local_search,1,cand_0005,28,87.0,-0.0010986828416218698,0.9240221334482193,-0.3823374030798121
validation_000,validation,10731,local_search,1,cand_0005,29,90.0,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641
validation_000,validation,10731,local_search,2,cand_0010,0,93.0,-0.11531630377106772,0.993243266712411,0.01303699409516127
validation_000,validation,10731,local_search,2,cand_0010,1,96.0,-0.1153557369898441,0.9933062169922777,0.005984415428426256
validation_000,validation,10731,local_search,2,cand_0010,2,99.0,-0.11547615876538839,0.9932940600296284,-0.005671601770918254
validation_000,validation,10731,local_search,2,cand_0010,3,102.0,-0.11571382298149956,0.9930390185336824,-0.02199588235709202
validation_000,validation,10731,local_search,2,cand_0010,4,105.0,-0.11609821618603132,0.992298975238808,-0.043173463359257695
validation_000,validation,10731,local_search,2,cand_0010,5,108.0,-0.11665178224265006,0.9907386195510032,-0.06949352077557854
validation_000,validation,10731,local_search,2,cand_0010,6,111.0,-0.11738821326131497,0.9879029083612733,-0.10133040530193133
validation_000,validation,10731,local_search,2,cand_0010,7,114.0,-0.11830912896946744,0.98318355952013,-0.13911519791817442
validation_000,validation,10731,local_search,2,cand_0010,8,117.0,-0.11939892724179625,0.9757812360677598,-0.18328904907708773
validation_000,validation,10731,local_search,2,cand_0010,9,120.0,-0.12061775862731342,0.9646703756655839,-0.23422728836953322
validation_000,validation,10731,local_search,2,cand_0010,10,123.0,-0.12189314544888492,0.9485812714992846,-0.29212263255930326
validation_000,validation,10731,local_search,2,cand_0010,11,126.0,-0.1231119753212971,0.9260251399936839,-0.35682051739238135
validation_000,validation,10731,local_search,2,cand_0010,12,129.0,-0.12411655810646059,0.89539934225052,-0.4276155959517168
validation_000,validation,10731,local_search,2,cand_0010,13,132.0,-0.12471062892204772,0.8552115206574056,-0.5030512041221203
validation_000,validation,10731,local_search,2,cand_0010,14,135.0,-0.12468179169200273,0.8044349085147917,-0.5808088573560759
validation_000,validation,10731,local_search,2,cand_0010,15,138.0,-0.12384288053763659,0.742937088463955,-0.6578050041804502
validation_000,validation,10731,local_search,2,cand_0010,16,141.0,-0.1220843518791603,0.6718283793201891,-0.7305765119179876
validation_000,validation,10731,local_search,2,cand_0010,17,144.0,-0.11941753943232167,0.5935280714279398,-0.7959044413137548
validation_000,validation,10731,local_search,2,cand_0010,18,147.0,-0.11598570577052308,0.5114343056829754,-0.8514589050726326
validation_000,validation,10731,local_search,2,cand_0010,19,150.0,-0.1120339950894793,0.4292911344634736,-0.896190552179253
validation_000,validation,10731,local_search,2,cand_0010,20,153.0,-0.10785210040512828,0.3505174099103381,-0.9303254644413159
validation_000,validation,10731,local_search,2,cand_0010,21,156.0,-0.10371593594292121,0.277752145872087,-0.9550375647559287
validation_000,validation,10731,local_search,2,cand_0010,22,159.0,-0.09984867582100883,0.21271145394570726,-0.9720000407906855
validation_000,validation,10731,local_search,2,cand_0010,23,162.0,-0.09640639777148946,0.15629298003246336,-0.982994562986641
validation_000,validation,10731,local_search,2,cand_0010,24,165.0,-0.09348214940841207,0.10880141543800953,-0.9896581933883379
validation_000,validation,10731,local_search,2,cand_0010,25,168.0,-0.09111901674941356,0.07019075156147521,-0.9933632684883488
validation_000,validation,10731,local_search,2,cand_0010,26,171.0,-0.08932486802431462,0.040269428927224904,-0.99518814354187
validation_000,validation,10731,local_search,2,cand_0010,27,174.0,-0.08808481594522231,0.018855319362507065,-0.9959345069489429
validation_000,validation,10731,local_search,2,cand_0010,28,177.0,-0.08736993912733244,0.00588905296257656,-0.9961585279422599
validation_000,validation,10731,local_search,2,cand_0010,29,180.0,-0.08714201450124336,0.0015214326251882372,-0.996194737263469
validation_000,validation,10731,local_search,3,cand_0013,0,183.0,0.48040629852169137,-0.08601717963505841,-0.8728177548310515
validation_000,validation,10731,local_search,3,cand_0013,1,186.0,0.4767521423406493,-0.08543550069384567,-0.8748760883661144
validation_000,validation,10731,local_search,3,cand_0013,2,189.0,0.47084776209578677,-0.08446829423846237,-0.8781614271862742
validation_000,validation,10731,local_search,3,cand_0013,3,192.0,0.46284442598596887,-0.08311954494651272,-0.8825339532174404
validation_000,validation,10731,local_search,3,cand_0013,4,195.0,0.4528900169627412,-0.0813950687517221,-0.8878431591888234
validation_000,validation,10731,local_search,3,cand_0013,5,198.0,0.44113272617871707,-0.07930319309799666,-0.8939311614764277
validation_000,validation,10731,local_search,3,cand_0013,6,201.0,0.42772433331948223,-0.07685538995786086,-0.900635966259859
validation_000,validation,10731,local_search,3,cand_0013,7,204.0,0.41282289438999553,-0.0740668227667771,-0.9077947805714138
