time,minimum_distance,safety_margin,clearance,is_safe,in_caution_zone,nearest_primitive,filter_active,filter_reason,ax_nom,ay_nom,az_nom,ax_safe,ay_safe,az_safe
1782028160.567062,14.808893788147842,2.0,12.808893788147842,True,False,module_2,False,pass_through,-0.00025257126155429037,0.0041256296461598865,0.0015200643887218097,-0.00025257126155429037,0.0041256296461598865,0.0015200643887218097
1782028160.6509745,14.806481002271354,2.0,12.806481002271354,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028160.6672902,14.806481002271354,2.0,12.806481002271354,True,False,module_2,False,pass_through,-0.00025136472627232224,0.004090119734857477,0.0015072025746722816,-0.00025136472627232224,0.004090119734857477,0.0015072025746722816
1782028160.767226,14.804038689715814,2.0,12.804038689715814,True,False,module_2,False,pass_through,-0.0002501738437413139,0.004054860768612994,0.0014944316383692425,-0.0002501738437413139,0.004054860768612994,0.0014944316383692425
1782028160.8510644,14.801567120868945,2.0,12.801567120868945,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028160.8670866,14.801567120868945,2.0,12.801567120868945,True,False,module_2,False,pass_through,-0.0002489984416956897,0.004019851026463793,0.001481750955485191,-0.0002489984416956897,0.004019851026463793,0.001481750955485191
1782028160.9672222,14.799066564332797,2.0,12.799066564332797,True,False,module_2,False,pass_through,-0.0002478383495121413,0.003985088799175456,0.0014691599059615647,-0.0002478383495121413,0.003985088799175456,0.0014691599059615647
1782028161.0509477,14.796537286932828,2.0,12.796537286932828,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028161.0671396,14.796537286932828,2.0,12.796537286932828,True,False,module_2,False,pass_through,-0.0002466933981952102,0.003950572389162063,0.0014566578739795759,-0.0002466933981952102,0.003950572389162063,0.0014566578739795759
1782028161.1671803,14.793979553727045,2.0,12.793979553727045,True,False,module_2,False,pass_through,-0.0002455634203629896,0.003916300110406997,0.0014442442479312427,-0.0002455634203629896,0.003916300110406997,0.0014442442479312427
1782028161.2510278,14.791393628015086,2.0,12.791393628015086,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028161.2670522,14.791393628015086,2.0,12.791393628015086,True,False,module_2,False,pass_through,-0.00024444825023294653,0.003882270288384284,0.0014319184203906243,-0.00024444825023294653,0.003882270288384284,0.0014319184203906243
1782028161.3671458,14.788779771347311,2.0,12.788779771347311,True,False,module_2,False,pass_through,-0.00024334772360786174,0.0038484812599804733,0.0014196797880852434,-0.00024334772360786174,0.0038484812599804733,0.0014196797880852434
1782028161.4510298,14.786138243533895,2.0,12.786138243533895,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028161.4672072,14.786138243533895,2.0,12.786138243533895,True,False,module_2,False,pass_through,-0.00024226167786188724,0.0038149313734170466,0.0014075277518677115,-0.00024226167786188724,0.0038149313734170466,0.0014075277518677115
1782028161.5672283,14.783469302653867,2.0,12.783469302653867,True,False,module_2,False,pass_through,-0.00024118995192672055,0.0037816189881733522,0.0013954617166875463,-0.00024118995192672055,0.0037816189881733522,0.0013954617166875463
1782028161.6510737,14.7807732050642,2.0,12.7807732050642,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028161.667224,14.7807732050642,2.0,12.7807732050642,True,False,module_2,False,pass_through,-0.00024013238627789386,0.0037485424749100606,0.0013834810915631809,-0.00024013238627789386,0.0037485424749100606,0.0013834810915631809
1782028161.7672813,14.778050205408803,2.0,12.778050205408803,True,False,module_2,False,pass_through,-0.0002390888229211784,0.003715700215393131,0.0013715852895541608,-0.0002390888229211784,0.003715700215393131,0.0013715852895541608
1782028161.8509748,14.775300556627599,2.0,12.775300556627599,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028161.8671277,14.775300556627599,2.0,12.775300556627599,True,False,module_2,False,pass_through,-0.00023805910537910227,0.0036830906024183253,0.0013597737277335404,-0.00023805910537910227,0.0036830906024183253,0.0013597737277335404
1782028161.967368,14.7725245099655,2.0,12.7725245099655,True,False,module_2,False,pass_through,-0.00023704307867758077,0.0036507120397361948,0.0013480458271604538,-0.00023704307867758077,0.0036507120397361948,0.0013480458271604538
1782028162.0509973,14.769722314981408,2.0,12.769722314981408,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028162.0670316,14.769722314981408,2.0,12.769722314981408,True,False,module_2,False,pass_through,-0.0002360405893326591,0.003618562941977604,0.0013364010128528903,-0.0002360405893326591,0.003618562941977604,0.0013364010128528903
1782028162.1671443,14.76689421955722,2.0,12.76689421955722,True,False,module_2,False,pass_through,-0.00023505148533736552,0.0035866417345797497,0.001324838713760637,-0.00023505148533736552,0.0035866417345797497,0.001324838713760637
1782028162.2510118,14.764040469906757,2.0,12.764040469906757,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028162.2672,14.764040469906757,2.0,12.764040469906757,True,False,module_2,False,pass_through,-0.0002340756161486747,0.0035549468537126763,0.0013133583627384228,-0.0002340756161486747,0.0035549468537126763,0.0013133583627384228
1782028162.3672385,14.761161310584715,2.0,12.761161310584715,True,False,module_2,False,pass_through,-0.00023311283267458044,0.0035234767462062992,0.0013019593965192362,-0.00023311283267458044,0.0035234767462062992,0.0013019593965192362
1782028162.4510458,14.758256984495624,2.0,12.758256984495624,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028162.4684355,14.758256984495624,2.0,12.758256984495624,True,False,module_2,False,pass_through,-0.0002321629872612763,0.003492229869477928,0.0012906412556878291,-0.0002321629872612763,0.003492229869477928,0.0012906412556878291
1782028162.5672197,14.75532773290271,2.0,12.75532773290271,True,False,module_2,False,pass_through,-0.00023122593368044394,0.0034612046914602648,0.001279403384654401,-0.00023122593368044394,0.0034612046914602648,0.001279403384654401
1782028162.6510239,14.752373795436814,2.0,12.752373795436814,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028162.6672678,14.752373795436814,2.0,12.752373795436814,True,False,module_2,False,pass_through,-0.0002303015271166479,0.003430399690529904,0.0012682452316284602,-0.0002303015271166479,0.003430399690529904,0.0012682452316284602
1782028162.7674701,14.749395410105254,2.0,12.749395410105254,True,False,module_2,False,pass_through,-0.00022938962415483576,0.0033998133554363156,0.0012571662485928662,-0.00022938962415483576,0.0033998133554363156,0.0012571662485928662
1782028162.8509834,14.746392813300673,2.0,12.746392813300673,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028162.8671162,14.746392813300673,2.0,12.746392813300673,True,False,module_2,False,pass_through,-0.00022849008276794373,0.00336944418523131,0.0012461658912780525,-0.00022849008276794373,0.00336944418523131,0.0012461658912780525
1782028162.96723,14.743366239809863,2.0,12.743366239809863,True,False,module_2,False,pass_through,-0.0002276027623046055,0.003339290689198976,0.00123524361913642,-0.0002276027623046055,0.003339290689198976,0.00123524361913642
1782028163.0510342,14.740315922822571,2.0,12.740315922822571,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028163.0672557,14.740315922822571,2.0,12.740315922822571,True,False,module_2,False,pass_through,-0.0002267275234769648,0.0033093513867861013,0.0012243988953169066,-0.0002267275234769648,0.0033093513867861013,0.0012243988953169066
1782028163.1670635,14.737242093940296,2.0,12.737242093940296,True,False,module_2,False,pass_through,-0.00022586422834858984,0.0032796248075330683,0.0012136311866397305,-0.00022586422834858984,0.0032796248075330683,0.0012136311866397305
1782028163.2510936,14.734144983185033,2.0,12.734144983185033,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028163.2673163,14.734144983185033,2.0,12.734144983185033,True,False,module_2,False,pass_through,-0.00022501274032248937,0.0032501094910052063,0.00120293996357131,-0.00022501274032248937,0.0032501094910052063,0.00120293996357131
1782028163.367238,14.731024819008024,2.0,12.731024819008024,True,False,module_2,False,pass_through,-0.00022417292412922951,0.00322080398672462,0.0011923247001993495,-0.00022417292412922951,0.00322080398672462,0.0011923247001993495
1782028163.4509108,14.727881828298472,2.0,12.727881828298472,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028163.46717,14.727881828298472,2.0,12.727881828298472,True,False,module_2,False,pass_through,-0.00022334464581515019,0.0031917068541024796,0.0011817848742081004,-0.00022334464581515019,0.0031917068541024796,0.0011817848742081004
1782028163.567237,14.724716236392222,2.0,12.724716236392222,True,False,module_2,False,pass_through,-0.00022252777273068064,0.0031628166623717687,0.0011713199668537822,-0.00022252777273068064,0.0031628166623717687,0.0011713199668537822
1782028163.6510403,14.721528267080448,2.0,12.721528267080448,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028163.6671052,14.721528267080448,2.0,12.721528267080448,True,False,module_2,False,pass_through,-0.0002217221735187532,0.0031341319905204877,0.0011609294629401844,-0.0002217221735187532,0.0031341319905204877,0.0011609294629401844
1782028163.7672226,14.718318142618273,2.0,12.718318142618273,True,False,module_2,False,pass_through,-0.0002209277181033144,0.0031056514272253103,0.0011506128507944265,-0.0002209277181033144,0.0031056514272253103,0.0011506128507944265
1782028163.851019,14.715086083733404,2.0,12.715086083733404,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028163.8672345,14.715086083733404,2.0,12.715086083733404,True,False,module_2,False,pass_through,-0.00022014427767793284,0.0030773735707856948,0.0011403696222428812,-0.00022014427767793284,0.0030773735707856948,0.0011403696222428812
1782028163.967257,14.711832309634723,2.0,12.711832309634723,True,False,module_2,False,pass_through,-0.00021937172469450284,0.003049297029058441,0.001130199272587272,-0.00021937172469450284,0.003049297029058441,0.001130199272587272
1782028164.0510685,14.708557038020835,2.0,12.708557038020835,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
1782028164.0672154,14.708557038020835,2.0,12.708557038020835,True,False,module_2,False,pass_through,-0.00021860993285204304,0.0030214204193926833,0.0011201013005809248,-0.00021860993285204304,0.0030214204193926833,0.0011201013005809248
1782028164.167224,14.705260485088637,2.0,12.705260485088637,True,False,module_2,False,pass_through,-0.0002178587770855894,0.0029937423685653455,0.001110075208405186,-0.0002178587770855894,0.0029937423685653455,0.001110075208405186
1782028164.2509942,14.70194286554181,2.0,12.70194286554181,True,False,module_2,False,,0.0,0.0,0.0,0.0,0.0,0.0
