profile_id,split,scenario_id,scenario_seed,method,adaptive_rollout_depth,success,native_goal_success,required_coverage,required_target_count,required_covered_count,missing_required_ids,coverage,covered_target_count,inspectable_sample_coverage,whole_sample_coverage,graph_cost,penalized_cost,total_delta_v,selected_count,mission_duration_s,online_time_s,base_policy_time_s,safe_action_evaluations,shield_rejections,min_clearance,peak_input,unsafe_selected_edges,required_visibility_available,required_visibility_upper_bound,available_node_count,base_success,base_graph_cost,cost_exceeds_successful_base,policy_source,route_node_ids,covered_target_mask,base_route_node_ids,seed_route_node_ids,seed_success,seed_graph_cost,seed_time_s
required09,ood,required09_ood_021,202609370021,incumbent,3,False,False,0.7777777777777778,9,7,mesh_00001;mesh_00007,0.6370839368313422,25,0.6097560975609756,0.2777777777777778,139.52405557273352,750.6351666838445,16.919537501721916,13,1170.0,0.0004461670177988708,0.00044600002001971006,133,81,4.28463485529051,0.059205790001008125,0,False,0.7777777777777778,16,False,139.52405557273352,False,deterministic_base,cand_0052;cand_0015;cand_0021;cand_0027;cand_0019;cand_0014;cand_0025;cand_0023;cand_0009;cand_0045;cand_0062;cand_0051;cand_0055,343583096368,cand_0052;cand_0015;cand_0021;cand_0027;cand_0019;cand_0014;cand_0025;cand_0023;cand_0009;cand_0045;cand_0062;cand_0051;cand_0055,,False,nan,0.0
required09,ood,required09_ood_021,202609370021,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0019138749339617789,0.00048283295473083854,526,329,nan,nan,0,False,0.7777777777777778,16,False,139.52405557273352,False,adaptive_rollout_adp,,0,cand_0052;cand_0015;cand_0021;cand_0027;cand_0019;cand_0014;cand_0025;cand_0023;cand_0009;cand_0045;cand_0062;cand_0051;cand_0055,,False,0.0,0.0014247079961933196
required09,ood,required09_ood_021,202609370021,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0018367079319432378,0.0004117919597774744,0,0,nan,nan,0,False,0.7777777777777778,16,False,139.52405557273352,False,no_candidate,,0,cand_0052;cand_0015;cand_0021;cand_0027;cand_0019;cand_0014;cand_0025;cand_0023;cand_0009;cand_0045;cand_0062;cand_0051;cand_0055,,False,0.0,0.001403957954607904
required09,ood,required09_ood_021,202609370021,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.05565862497314811,0.00046266696881502867,18169,11582,nan,nan,0,False,0.7777777777777778,16,False,139.52405557273352,False,adaptive_rollout_adp,,0,cand_0052;cand_0015;cand_0021;cand_0027;cand_0019;cand_0014;cand_0025;cand_0023;cand_0009;cand_0045;cand_0062;cand_0051;cand_0055,,False,nan,0.0
required09,ood,required09_ood_021,202609370021,coverage_only80,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0193969999672845,0.00031400000443682075,6189,4111,nan,nan,0,False,0.7777777777777778,16,False,92.2447766859281,False,adaptive_rollout_adp,,0,cand_0052;cand_0055;cand_0051;cand_0062;cand_0045;cand_0009;cand_0015;cand_0021,,False,nan,0.0
required09,ood,required09_ood_022,202609370022,incumbent,3,False,False,0.6666666666666666,9,6,mesh_00001;mesh_00007;mesh_00079,0.5599841465978002,27,0.6585365853658537,0.3,136.72636243266226,803.3930290993289,16.57979903518299,12,1080.0,0.0004432910354807973,0.0004431250272318721,130,79,1.0068669037170157,0.059205790001008125,0,False,0.7777777777777778,16,False,136.72636243266226,False,deterministic_base,cand_0052;cand_0015;cand_0019;cand_0014;cand_0024;cand_0025;cand_0009;cand_0045;cand_0051;cand_0055;cand_0066;cand_0063,816037887536,cand_0052;cand_0015;cand_0019;cand_0014;cand_0024;cand_0025;cand_0009;cand_0045;cand_0051;cand_0055;cand_0066;cand_0063,,False,nan,0.0
required09,ood,required09_ood_022,202609370022,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0020417499472387135,0.0004105419502593577,576,376,nan,nan,0,False,0.7777777777777778,16,False,136.72636243266226,False,adaptive_rollout_adp,,0,cand_0052;cand_0015;cand_0019;cand_0014;cand_0024;cand_0025;cand_0009;cand_0045;cand_0051;cand_0055;cand_0066;cand_0063,,False,0.0,0.0016149579896591604
required09,ood,required09_ood_022,202609370022,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.002211459039244801,0.0004067920381203294,0,0,nan,nan,0,False,0.7777777777777778,16,False,136.72636243266226,False,no_candidate,,0,cand_0052;cand_0015;cand_0019;cand_0014;cand_0024;cand_0025;cand_0009;cand_0045;cand_0051;cand_0055;cand_0066;cand_0063,,False,0.0,0.0017730830004438758
required09,ood,required09_ood_022,202609370022,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0582324989954941,0.0006282079848460853,18690,12133,nan,nan,0,False,0.7777777777777778,16,False,136.72636243266226,False,adaptive_rollout_adp,,0,cand_0052;cand_0015;cand_0019;cand_0014;cand_0024;cand_0025;cand_0009;cand_0045;cand_0051;cand_0055;cand_0066;cand_0063,,False,nan,0.0
required09,ood,required09_ood_022,202609370022,coverage_only80,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.030058000003919005,0.0003162079956382513,9914,6260,nan,nan,0,False,0.7777777777777778,16,False,87.201420487445,False,adaptive_rollout_adp,,0,cand_0052;cand_0066;cand_0051;cand_0055;cand_0015;cand_0009;cand_0019,,False,nan,0.0
required09,ood,required09_ood_023,202609370023,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.24748503807666863,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.0003089999663643539,0.0003088749945163727,99,80,1.9085174912558591,0.0384879681927742,0,False,0.8888888888888888,19,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_023,202609370023,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0027695419848896563,0.00027479202253744006,959,610,nan,nan,0,False,0.8888888888888888,19,False,40.48636682821154,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,0.0,0.0024900829885154963
required09,ood,required09_ood_023,202609370023,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.003272790985647589,0.0003067909856326878,0,0,nan,nan,0,False,0.8888888888888888,19,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,0.0,0.0029393339646048844
required09,ood,required09_ood_023,202609370023,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.1331885009421967,0.00032033398747444153,47718,29561,nan,nan,0,False,0.8888888888888888,19,False,40.48636682821154,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_023,202609370023,coverage_only80,3,False,True,0.4444444444444444,9,4,mesh_00007;mesh_00015;mesh_00019;mesh_00055;mesh_00079,0.8169020244724654,28,0.6829268292682927,0.3111111111111111,110.83424117746901,888.6120189552468,13.452875871581067,8,720.0,0.19756562396651134,0.0004902079817838967,69607,44417,1.5925502897337518,0.05858419313244918,0,False,0.8888888888888888,19,False,125.74383621702735,False,adaptive_rollout_adp,cand_0014;cand_0009;cand_0045;cand_0055;cand_0066;cand_0005;cand_0010;cand_0013,798582339059,cand_0005;cand_0066;cand_0055;cand_0045;cand_0009;cand_0021;cand_0016;cand_0068;cand_0070;cand_0013,,False,nan,0.0
required09,ood,required09_ood_024,202609370024,incumbent,3,False,False,0.8888888888888888,9,8,mesh_00079,0.8828924740369546,32,0.7804878048780488,0.35555555555555557,142.8488009189667,698.4043564745223,17.315665972199728,14,1260.0,0.0005063750431872904,0.0005061670090071857,161,75,2.80753987333066,0.059201291408881127,0,False,0.8888888888888888,18,False,142.8488009189667,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014;cand_0024;cand_0025,1898365451903,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014;cand_0024;cand_0025,,False,nan,0.0
required09,ood,required09_ood_024,202609370024,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0037999989581294358,0.0004807909717783332,1162,542,nan,nan,0,False,0.8888888888888888,18,False,142.8488009189667,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014;cand_0024;cand_0025,,False,0.0,0.0033138750004582107
required09,ood,required09_ood_024,202609370024,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.003628333972301334,0.0004939169739373028,0,0,nan,nan,0,False,0.8888888888888888,18,False,142.8488009189667,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014;cand_0024;cand_0025,,False,0.0,0.003113207989372313
required09,ood,required09_ood_024,202609370024,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.17316591698909178,0.0004830419784411788,60420,29750,nan,nan,0,False,0.8888888888888888,18,False,142.8488009189667,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0045;cand_0055;cand_0066;cand_0009;cand_0014;cand_0024;cand_0025,,False,nan,0.0
required09,ood,required09_ood_024,202609370024,coverage_only80,3,False,True,0.6666666666666666,9,6,mesh_00001;mesh_00007;mesh_00079,0.8048207900615909,26,0.6341463414634146,0.28888888888888886,72.3893125794151,739.0559792460817,8.775490593135222,7,630.0,0.19273204199271277,0.00032587500754743814,62247,31871,7.190858237451057,0.04898321683814787,0,False,0.8888888888888888,18,False,96.74421555995006,False,adaptive_rollout_adp,cand_0066;cand_0052;cand_0055;cand_0045;cand_0068;cand_0021;cand_0015,798853824020,cand_0014;cand_0066;cand_0055;cand_0045;cand_0068;cand_0021;cand_0015;cand_0009,,False,nan,0.0
required09,ood,required09_ood_025,202609370025,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0911004838257729,7,0.17073170731707318,0.07777777777777778,35.671146783826224,924.5600356727151,4.322493677348781,4,360.0,0.00025870802346616983,0.0002585829934105277,80,62,9.506295741486179,0.0384879681927742,0,False,0.8888888888888888,18,False,35.671146783826224,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010,1099511628235,cand_0005;cand_0000;cand_0070;cand_0010,,False,nan,0.0
required09,ood,required09_ood_025,202609370025,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0058764590648934245,0.00042325002141296864,1111,629,nan,nan,0,False,0.8888888888888888,18,False,35.671146783826224,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010,,False,0.0,0.00544520904077217
required09,ood,required09_ood_025,202609370025,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.004336917016189545,0.000288875016849488,0,0,nan,nan,0,False,0.8888888888888888,18,False,35.671146783826224,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010,,False,0.0,0.0040018330328166485
required09,ood,required09_ood_025,202609370025,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.17234641598770395,0.0002394579933024943,61960,33889,nan,nan,0,False,0.8888888888888888,18,False,35.671146783826224,False,adaptive_rollout_adp,,0,cand_0005;cand_0000;cand_0070;cand_0010,,False,nan,0.0
required09,ood,required09_ood_025,202609370025,coverage_only80,3,False,True,0.6666666666666666,9,6,mesh_00001;mesh_00007;mesh_00079,0.8047846775162009,26,0.6341463414634146,0.28888888888888886,72.3893125794151,739.0559792460817,8.775490593135222,7,630.0,0.19231804099399596,0.00026791600976139307,61333,32116,7.190858237451057,0.04898321683814787,0,False,0.8888888888888888,18,False,84.03805029801111,False,adaptive_rollout_adp,cand_0066;cand_0052;cand_0055;cand_0045;cand_0068;cand_0021;cand_0015,798853824020,cand_0021;cand_0015;cand_0068;cand_0045;cand_0066;cand_0052;cand_0055,,False,nan,0.0
required09,ood,required09_ood_026,202609370026,incumbent,3,False,False,0.2222222222222222,9,2,mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.2849697525637191,9,0.21951219512195122,0.1,40.48636682821154,929.3752557171005,4.903459065925027,5,450.0,0.0004000830231234431,0.0003998749889433384,99,79,1.9085174912558591,0.0384879681927742,0,True,1.0,19,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_026,202609370026,one_step_adp,1,True,True,1.0,9,9,,0.6373071072766316,27,0.6585365853658537,0.3,134.8970267938332,134.8970267938332,16.385268295751978,8,720.0,0.015246791997924447,0.00027641700580716133,4939,3116,3.0815624836831237,0.059201291408881127,0,True,1.0,19,False,40.48636682821154,False,adaptive_rollout_adp,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,1065135504907,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,134.8970267938332,0.014965166978072375
required09,ood,required09_ood_026,202609370026,seeded_local_search,3,True,True,1.0,9,9,,0.6373071072766316,27,0.6585365853658537,0.3,129.60460091435027,129.60460091435027,15.743617807385604,8,720.0,0.01955595798790455,0.00038941699312999845,261,51,3.2643887457740823,0.059205790001008125,0,True,1.0,19,False,40.48636682821154,False,reference_improved,cand_0000;cand_0005;cand_0066;cand_0045;cand_0062;cand_0052;cand_0015;cand_0021,1065135504907,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0066;cand_0005;cand_0000,True,134.8970267938332,0.017445750010665506
required09,ood,required09_ood_026,202609370026,adaptive_rollout_adp,3,True,True,1.0,9,9,,0.7409304134786666,29,0.7073170731707317,0.32222222222222224,116.94863572336958,116.94863572336958,14.19375393327171,9,810.0,0.3621210000128485,0.00039770902367308736,115326,68231,0.3126404740316717,0.059201291408881127,0,True,1.0,19,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0009;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045,1408734985851,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,,False,nan,0.0
required09,ood,required09_ood_026,202609370026,coverage_only80,3,False,True,0.6666666666666666,9,6,mesh_00007;mesh_00052;mesh_00079,0.8134644636168418,29,0.7073170731707317,0.32222222222222224,90.72108703536469,757.3877537020314,10.997830603060438,9,810.0,0.17669662600383162,0.0003812920185737312,60937,36779,0.3126404740316717,0.05278198759371104,0,True,1.0,19,False,127.38804331907588,False,adaptive_rollout_adp,cand_0005;cand_0070;cand_0009;cand_0021;cand_0016;cand_0066;cand_0052;cand_0055;cand_0051,1898294673011,cand_0070;cand_0013;cand_0000;cand_0005;cand_0066;cand_0052;cand_0015;cand_0021;cand_0009,,False,nan,0.0
required09,ood,required09_ood_027,202609370027,incumbent,3,False,False,0.8888888888888888,9,8,mesh_00007,0.8847735602928039,38,0.926829268292683,0.4222222222222222,169.44864170714322,725.0041972626988,20.55507269899996,14,1260.0,0.0004949580179527402,0.0004947499837726355,147,84,1.0401326937566044,0.059201291408881127,0,False,0.8888888888888888,17,False,169.44864170714322,False,deterministic_base,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0063;cand_0066;cand_0009;cand_0014,2164662992887,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0063;cand_0066;cand_0009;cand_0014,,False,nan,0.0
required09,ood,required09_ood_027,202609370027,one_step_adp,1,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.002814041043166071,0.00046620803186669946,855,500,nan,nan,0,False,0.8888888888888888,17,False,169.44864170714322,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0063;cand_0066;cand_0009;cand_0014,,False,0.0,0.002341541985515505
required09,ood,required09_ood_027,202609370027,seeded_local_search,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.002822333946824074,0.0004645419539883733,0,0,nan,nan,0,False,0.8888888888888888,17,False,169.44864170714322,False,no_candidate,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0063;cand_0066;cand_0009;cand_0014,,False,0.0,0.0023300829925574362
required09,ood,required09_ood_027,202609370027,adaptive_rollout_adp,3,False,False,0.0,9,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00033;mesh_00052;mesh_00055;mesh_00059;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.10481858305865899,0.0005334580200724304,35425,21530,nan,nan,0,False,0.8888888888888888,17,False,169.44864170714322,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0045;cand_0063;cand_0066;cand_0009;cand_0014,,False,nan,0.0
required09,ood,required09_ood_027,202609370027,coverage_only80,3,False,True,0.8888888888888888,9,8,mesh_00007,0.8195631292983394,34,0.8292682926829268,0.37777777777777777,109.02203437055047,664.577589926106,13.213688793711624,11,990.0,0.14251737599261105,0.00040604203240945935,46370,26785,1.0871041962737076,0.04503981313417058,0,False,0.8888888888888888,17,False,107.25581500893658,False,adaptive_rollout_adp,cand_0005;cand_0070;cand_0068;cand_0021;cand_0015;cand_0009;cand_0066;cand_0052;cand_0062;cand_0063;cand_0045,2164661812855,cand_0005;cand_0066;cand_0009;cand_0015;cand_0021;cand_0068;cand_0052;cand_0062;cand_0063;cand_0045,,False,nan,0.0
required09,ood,required09_ood_028,202609370028,incumbent,3,False,False,0.8888888888888888,9,8,mesh_00007,0.9051209486074058,34,0.8292682926829268,0.37777777777777777,140.13815325199954,695.6937088075551,16.98543981819729,14,1260.0,0.000668916036374867,0.0006683330284431577,175,100,1.7781803100982474,0.058830201939178664,0,False,0.8888888888888888,19,False,140.13815325199954,False,deterministic_base,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0024;cand_0014;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055,1443100098519,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0024;cand_0014;cand_0052;cand_0062;cand_0045;cand_0051;cand_0055,,False,nan,0.0
