scenario_id,split,scenario_seed,method,action,candidate_id,time,viewpoint_x,viewpoint_y,viewpoint_z,boresight_x,boresight_y,boresight_z,weighted_coverage,covered_target_count,total_target_count,visible_target_ids
test_004,test,20738,local_search,9,cand_0045,810.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.4999999836137731,0.00010516228309988995,0.7665676863037941,30,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
test_004,test,20738,local_search,10,cand_0063,900.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.1292682369957453e-06,2.9382940749781333e-07,0.9999999999976898,0.8090099251576498,32,41,mesh_00045;mesh_00070
test_005,test,20739,adaptive_rollout_adp,1,cand_0016,90.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832572,-0.4999999838009228,0.00010490457840320146,0.11038802683588743,5,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
test_005,test,20739,adaptive_rollout_adp,2,cand_0021,180.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563,0.24448059865820562,10,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_005,test,20739,adaptive_rollout_adp,3,cand_0009,270.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.4214039410802864,-0.005532539565039617,0.31071341475973807,13,41,mesh_00008;mesh_00009;mesh_00039
test_005,test,20739,adaptive_rollout_adp,4,cand_0066,360.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210042984,-0.00016114329809005374,0.37694623086127055,16,41,mesh_00072;mesh_00073;mesh_00087
test_005,test,20739,adaptive_rollout_adp,5,cand_0055,450.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.5331164080507662,22,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_005,test,20739,adaptive_rollout_adp,6,cand_0051,540.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.5772716187851212,24,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_005,test,20739,adaptive_rollout_adp,7,cand_0062,630.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.6672089798730845,27,41,mesh_00068;mesh_00070;mesh_00079
test_005,test,20739,adaptive_rollout_adp,8,cand_0063,720.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.6892865852402619,28,41,mesh_00045;mesh_00070
test_005,test,20739,adaptive_rollout_adp,9,cand_0068,810.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.582703080724057,-0.8126851295026215,1.548604120070793e-08,0.7334417959746169,30,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_005,test,20739,adaptive_rollout_adp,10,cand_0070,900.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629938,-0.4943538831034127,-0.6167693674876661,0.8013015516954027,32,41,mesh_00010;mesh_00088
test_005,test,20739,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.044155210734354966,2,41,mesh_00001;mesh_00005
test_005,test,20739,local_search,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.11038802683588743,5,41,mesh_00010;mesh_00011;mesh_00012
test_005,test,20739,local_search,3,cand_0070,270.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.612543700962993,-0.49435388310341316,-0.6167693674876665,0.1561701771894957,6,41,mesh_00010;mesh_00088
test_005,test,20739,local_search,4,cand_0068,360.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.24448059865820562,10,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_005,test,20739,local_search,5,cand_0021,450.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.40065077584770137,16,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_005,test,20739,local_search,6,cand_0015,540.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.4668835919492338,19,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_005,test,20739,local_search,7,cand_0066,630.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210043281,-0.0001611432980888696,0.5331164080507662,22,41,mesh_00072;mesh_00073;mesh_00087
test_005,test,20739,local_search,8,cand_0055,720.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909676,-0.4999999837875902,-0.0001049044728541879,0.6892865852402619,28,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_005,test,20739,local_search,9,cand_0063,810.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.1292682362643057e-06,2.9382940786353405e-07,0.9999999999976898,0.7334417959746169,30,41,mesh_00045;mesh_00070
test_005,test,20739,local_search,10,cand_0062,900.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.474469389445964e-14,-1.4550647964559726e-07,0.9999999999999893,0.8013015516954027,32,41,mesh_00068;mesh_00070;mesh_00079
test_006,test,20740,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04515020516625921,2,41,mesh_00001;mesh_00005
test_006,test,20740,adaptive_rollout_adp,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.11287551291564801,5,41,mesh_00072;mesh_00073;mesh_00087
test_006,test,20740,adaptive_rollout_adp,3,cand_0052,270.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.2753648885590869,10,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_006,test,20740,adaptive_rollout_adp,4,cand_0055,360.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.32051509372534615,12,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_006,test,20740,adaptive_rollout_adp,5,cand_0062,450.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.569631362985267e-14,-1.455064800460707e-07,0.9999999999999893,0.38824040147473493,15,41,mesh_00068;mesh_00070;mesh_00079
test_006,test,20740,adaptive_rollout_adp,6,cand_0063,540.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.43562243542176005,16,41,mesh_00045;mesh_00070
test_006,test,20740,adaptive_rollout_adp,7,cand_0045,630.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.49999998361377296,0.00010516228309921321,0.5033477431711488,19,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
test_006,test,20740,adaptive_rollout_adp,8,cand_0068,720.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240566,-0.812685129502622,1.5486041459759965e-08,0.5936481535036672,23,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_006,test,20740,adaptive_rollout_adp,9,cand_0021,810.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.7290987690024449,29,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_006,test,20740,adaptive_rollout_adp,10,cand_0016,900.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.866025406783257,-0.4999999838009234,0.00010490457840299249,0.8193991793349633,33,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
test_006,test,20740,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04515020516625921,2,41,mesh_00001;mesh_00005
test_006,test,20740,local_search,2,cand_0066,180.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.0025722812100429826,-0.00016114329809013825,0.11287551291564801,5,41,mesh_00072;mesh_00073;mesh_00087
test_006,test,20740,local_search,3,cand_0052,270.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.2753648885590869,10,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_006,test,20740,local_search,4,cand_0055,360.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.32051509372534615,12,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_006,test,20740,local_search,5,cand_0051,450.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.3656652988916054,14,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_006,test,20740,local_search,6,cand_0062,540.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.43339060664099416,17,41,mesh_00068;mesh_00070;mesh_00079
test_006,test,20740,local_search,7,cand_0063,630.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268237413715e-06,2.938294077067969e-07,0.9999999999976898,0.48077264058801916,18,41,mesh_00045;mesh_00070
test_006,test,20740,local_search,8,cand_0045,720.0,25.76697330621689,54.95296338639528,-50.223460083259454,-0.8660254068600532,-0.49999998361377296,0.00010516228309921321,0.5033477431711488,19,41,mesh_00052;mesh_00053;mesh_00064;mesh_00065
test_006,test,20740,local_search,9,cand_0068,810.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240566,-0.812685129502622,1.5486041459759965e-08,0.5936481535036672,23,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_006,test,20740,local_search,10,cand_0021,900.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.7290987690024449,29,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_006,test,20740,local_search,11,cand_0016,990.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.866025406783257,-0.4999999838009234,0.00010490457840299249,0.8193991793349633,33,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
test_007,test,20744,adaptive_rollout_adp,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04482478355914745,2,41,mesh_00001;mesh_00005
test_007,test,20744,adaptive_rollout_adp,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.11206195889786864,5,41,mesh_00010;mesh_00011;mesh_00012
test_007,test,20744,adaptive_rollout_adp,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088,0.1568867424570161,7,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
test_007,test,20744,adaptive_rollout_adp,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.1792991342365898,8,41,mesh_00010;mesh_00088
test_007,test,20744,adaptive_rollout_adp,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.2689487013548847,12,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_007,test,20744,adaptive_rollout_adp,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.4304536977114862,18,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_007,test,20744,adaptive_rollout_adp,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.49769087305020737,21,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_007,test,20744,adaptive_rollout_adp,8,cand_0052,720.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404464,-0.00010516236568136601,0.6367834776272351,26,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_007,test,20744,adaptive_rollout_adp,9,cand_0055,810.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.6816082611863825,28,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_007,test,20744,adaptive_rollout_adp,10,cand_0051,900.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.72643304474553,30,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_007,test,20744,adaptive_rollout_adp,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.8207008657634103,33,41,mesh_00068;mesh_00070;mesh_00079
test_007,test,20744,local_search,1,cand_0005,90.0,-14.216049847602841,-36.53834050628878,15.53200695987428,1.6917684184764294e-16,0.9238795005218702,-0.3826835095943641,0.04482478355914745,2,41,mesh_00001;mesh_00005
test_007,test,20744,local_search,2,cand_0010,180.0,-16.572466607169815,9.225170298302405,50.11357745774859,-0.08714201450124336,0.0015214326251882372,-0.996194737263469,0.11206195889786864,5,41,mesh_00010;mesh_00011;mesh_00012
test_007,test,20744,local_search,3,cand_0013,270.0,-1.563469170619293,5.883515063149469,58.14943848153044,0.08715513431574698,2.9737933436381696e-07,-0.9961947513224088,0.1568867424570161,7,41,mesh_00010;mesh_00011;mesh_00012;mesh_00031;mesh_00036
test_007,test,20744,local_search,4,cand_0070,360.0,-21.267895854685477,24.293408803350808,29.54039926540888,0.6125437009629934,-0.4943538831034133,-0.6167693674876661,0.1792991342365898,8,41,mesh_00010;mesh_00088
test_007,test,20744,local_search,5,cand_0068,450.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240573,-0.8126851295026214,1.548604215761444e-08,0.2689487013548847,12,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_007,test,20744,local_search,6,cand_0021,540.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563558,-0.4999999836472751,0.00010503336641304057,0.4304536977114862,18,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_007,test,20744,local_search,7,cand_0015,630.0,47.59665442568226,17.14589082464908,41.47837586050816,-0.8660254067557756,-0.49999998376727023,0.00010529113535134061,0.49769087305020737,21,41,mesh_00015;mesh_00016;mesh_00020;mesh_00024;mesh_00025;mesh_00029;mesh_00033
test_007,test,20744,local_search,8,cand_0052,720.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404464,-0.00010516236568136601,0.6367834776272351,26,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_007,test,20744,local_search,9,cand_0055,810.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.6816082611863825,28,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_007,test,20744,local_search,10,cand_0051,900.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.72643304474553,30,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_007,test,20744,local_search,11,cand_0062,990.0,7.4038132011875835,-0.22808597444695908,-68.702571188211,3.563287231415979e-14,-1.4550647976322809e-07,0.9999999999999896,0.8207008657634103,33,41,mesh_00068;mesh_00070;mesh_00079
test_008,test,20745,adaptive_rollout_adp,1,cand_0016,90.0,47.15438218014242,1.9132428633870262,39.75474212287527,-0.8660254067832572,-0.4999999838009228,0.00010490457840320146,0.14670468389260793,5,41,mesh_00015;mesh_00016;mesh_00024;mesh_00025;mesh_00034
test_008,test,20745,adaptive_rollout_adp,2,cand_0021,180.0,37.17635404906447,32.28739450664882,39.75388600862191,-0.8660254068563553,-0.4999999836472761,0.00010503336641405563,0.24508117542345753,10,41,mesh_00019;mesh_00020;mesh_00024;mesh_00028;mesh_00029;mesh_00033
test_008,test,20745,adaptive_rollout_adp,3,cand_0068,270.0,29.057205196336707,37.70409602829488,1.486281695834873,-0.5827030807240569,-0.8126851295026217,1.5486041539061615e-08,0.3237823686481372,14,41,mesh_00006;mesh_00008;mesh_00039;mesh_00041
test_008,test,20745,adaptive_rollout_adp,4,cand_0009,360.0,47.418921929442895,25.245130518419753,3.9077469340009117,-0.906856168004587,-0.4214039410802865,-0.005532539565039554,0.39178585931606547,15,41,mesh_00008;mesh_00009;mesh_00039
test_008,test,20745,adaptive_rollout_adp,5,cand_0066,450.0,47.10610591334751,5.947555696210703,-17.285705478945466,-0.9999966786955914,0.002572281210042984,-0.00016114329809005374,0.4508117542345752,18,41,mesh_00072;mesh_00073;mesh_00087
test_008,test,20745,adaptive_rollout_adp,6,cand_0052,540.0,45.477154697086974,1.9083032715960648,-39.7547140181887,-0.8660254067675105,-0.49999998377404475,-0.00010516236568178397,0.5975164381271832,23,41,mesh_00048;mesh_00049;mesh_00055;mesh_00059;mesh_00060
test_008,test,20745,adaptive_rollout_adp,7,cand_0055,630.0,45.92088104692785,17.141790760942456,-41.4783779233683,-0.8660254067909678,-0.49999998378759,-0.00010490447285469551,0.636867034739523,25,41,mesh_00048;mesh_00049;mesh_00059;mesh_00060;mesh_00065;mesh_00071
test_008,test,20745,adaptive_rollout_adp,8,cand_0051,720.0,39.80640209072506,26.101506155121356,-47.16134365842713,-0.8660253479034363,-0.5000000941140544,5.171720138922152e-05,0.6762176313518627,27,41,mesh_00049;mesh_00053;mesh_00060;mesh_00064;mesh_00065
test_008,test,20745,adaptive_rollout_adp,9,cand_0063,810.0,7.1672668915132745,11.571294664875204,-61.59617538183524,-2.129268236421045e-06,2.938294080725174e-07,0.9999999999976898,0.7155682279642026,29,41,mesh_00045;mesh_00070
