profile_id,split,scenario_id,scenario_seed,method,adaptive_rollout_depth,success,native_goal_success,required_coverage,required_target_count,required_covered_count,missing_required_ids,coverage,covered_target_count,inspectable_sample_coverage,whole_sample_coverage,graph_cost,penalized_cost,total_delta_v,selected_count,mission_duration_s,online_time_s,base_policy_time_s,safe_action_evaluations,shield_rejections,min_clearance,peak_input,unsafe_selected_edges,required_visibility_available,required_visibility_upper_bound,available_node_count,base_success,base_graph_cost,cost_exceeds_successful_base,policy_source,route_node_ids,covered_target_mask,base_route_node_ids
required12,test,required12_test_037,202609260037,coverage_only80,3,False,True,0.8333333333333334,12,10,mesh_00007;mesh_00052,0.8171579990129768,32,0.7804878048780488,0.35555555555555557,96.85772711387364,680.191060447207,11.739293785090442,10,900.0,0.7656718739890493,0.0006630829884670675,274058,160987,0.8473828811905011,0.0585962290483111,0,True,1.0,24,False,117.42630817007262,False,adaptive_rollout_adp,cand_0005;cand_0066;cand_0052;cand_0055;cand_0051;cand_0062;cand_0063;cand_0068;cand_0021;cand_0016,1099443338775,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0055;cand_0051;cand_0063;cand_0062;cand_0066;cand_0016
required12,test,required12_test_038,202609260038,incumbent,3,False,False,0.16666666666666666,12,2,mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.31345965524824004,9,0.21951219512195122,0.1,40.48636682821154,957.1530334948782,4.903459065925027,5,450.0,0.0003522500046528876,0.00035200000274926424,117,97,1.9085174912558591,0.0384879681927742,0,True,1.0,22,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_038,202609260038,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00038066593697294593,0.0003495829878374934,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_038,202609260038,local_search,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.000337707984726876,0.0003214169992133975,0,0,nan,nan,0,True,1.0,22,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_038,202609260038,adaptive_rollout_adp,3,True,True,1.0,12,12,,0.710743614707746,31,0.7560975609756098,0.34444444444444444,113.88239464745708,113.88239464745708,13.812970152556577,10,900.0,0.8079536660225131,0.0003137910389341414,272936,156654,1.0871041962737076,0.059201291408881127,0,True,1.0,22,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0063;cand_0045,1408747568735,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_038,202609260038,coverage_only80,3,False,True,0.5833333333333334,12,7,mesh_00045;mesh_00052;mesh_00055;mesh_00064;mesh_00079,0.819362615964789,32,0.7804878048780488,0.35555555555555557,105.54006486961329,813.8733982029466,12.80187232371113,9,810.0,0.26009879203047603,0.0005633330438286066,82349,45689,1.7781803100982474,0.043531041305857686,0,True,1.0,22,False,125.4638936296885,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0013;cand_0070;cand_0068;cand_0021;cand_0016;cand_0066;cand_0055,1895749910495,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0055;cand_0066;cand_0015;cand_0021;cand_0016;cand_0052
required12,test,required12_test_039,202609260039,incumbent,3,False,False,0.16666666666666666,12,2,mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.20629966237229394,9,0.21951219512195122,0.1,40.48636682821154,957.1530334948782,4.903459065925027,5,450.0,0.00036349904257804155,0.0003632910083979368,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_039,202609260039,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00036425102734938264,0.00034595903707668185,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_039,202609260039,local_search,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00035787600791081786,0.0003435419639572501,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_039,202609260039,adaptive_rollout_adp,3,True,True,1.0,12,12,,0.7337378901684976,31,0.7560975609756098,0.34444444444444444,113.88239464745708,113.88239464745708,13.812970152556577,10,900.0,1.3910284580197185,0.0003606250393204391,500329,275314,1.0871041962737076,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0063;cand_0045,1408747568735,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_039,202609260039,coverage_only80,3,False,True,0.75,12,9,mesh_00052;mesh_00055;mesh_00079,0.8170784813586432,31,0.7560975609756098,0.34444444444444444,98.64053909632113,723.6405390963212,11.956885760267165,10,900.0,0.5533109999960288,0.0006489160005003214,201212,104692,1.2242946330766595,0.04284761151742663,0,True,1.0,24,False,122.03144506193769,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0066;cand_0055;cand_0051;cand_0063,1915218165343,cand_0005;cand_0066;cand_0055;cand_0051;cand_0068;cand_0021;cand_0015;cand_0016;cand_0009;cand_0063;cand_0062;cand_0052
required12,test,required12_test_040,202609260040,incumbent,3,False,False,0.16666666666666666,12,2,mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.2240279191677296,9,0.21951219512195122,0.1,40.48636682821154,957.1530334948782,4.903459065925027,5,450.0,0.0005184169858694077,0.0005181669839657843,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_040,202609260040,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00043566699605435133,0.0004135000053793192,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_040,202609260040,local_search,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0005071249906904995,0.0004872920108027756,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_040,202609260040,adaptive_rollout_adp,3,True,True,1.0,12,12,,0.7922233533418368,31,0.7560975609756098,0.34444444444444444,113.88239464745708,113.88239464745708,13.812970152556577,10,900.0,1.433621208067052,0.00035383302019909024,500329,275314,1.0871041962737076,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0063;cand_0045,1408747568735,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_040,202609260040,coverage_only80,3,False,True,0.75,12,9,mesh_00045;mesh_00052;mesh_00055,0.8130010180076531,32,0.7804878048780488,0.35555555555555557,100.95284814334937,725.9528481433493,12.238182359047387,10,900.0,0.5649477079859935,0.0005524579901248217,196707,101843,2.80753987333066,0.04284761151742663,0,True,1.0,24,False,119.62345749927812,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0066;cand_0055;cand_0051;cand_0062,2198677618271,cand_0005;cand_0010;cand_0013;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0051;cand_0066
required12,test,required12_test_041,202609260041,incumbent,3,False,False,0.16666666666666666,12,2,mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.18117905844754653,9,0.21951219512195122,0.1,40.48636682821154,957.1530334948782,4.903459065925027,5,450.0,0.00038133293855935335,0.00038112496258690953,123,102,1.9085174912558591,0.0384879681927742,0,True,1.0,23,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_041,202609260041,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0003587499959394336,0.0003386670141480863,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_041,202609260041,local_search,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.000347500026691705,0.00033175002317875624,0,0,nan,nan,0,True,1.0,23,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_041,202609260041,adaptive_rollout_adp,3,True,True,1.0,12,12,,0.7404803571452967,31,0.7560975609756098,0.34444444444444444,113.88239464745708,113.88239464745708,13.812970152556577,10,900.0,1.1297377919545397,0.0003266669809818268,389074,215767,1.0871041962737076,0.059201291408881127,0,True,1.0,23,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0063;cand_0045,1408747568735,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_041,202609260041,coverage_only80,3,False,True,0.9166666666666666,12,11,mesh_00007,0.8188209415524534,32,0.7804878048780488,0.35555555555555557,98.10296578463105,639.7696324512978,11.896050276479992,9,810.0,0.5075528749730438,0.000520166999194771,177476,107021,1.0871041962737076,0.0585962290483111,0,True,1.0,23,False,119.73462847788278,False,adaptive_rollout_adp,cand_0005;cand_0066;cand_0052;cand_0062;cand_0063;cand_0045;cand_0068;cand_0021;cand_0016,1065150709271,cand_0005;cand_0066;cand_0052;cand_0062;cand_0063;cand_0068;cand_0021;cand_0015;cand_0016;cand_0009;cand_0045
required12,test,required12_test_042,202609260042,incumbent,3,False,False,0.16666666666666666,12,2,mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.3181040316028667,9,0.21951219512195122,0.1,40.48636682821154,957.1530334948782,4.903459065925027,5,450.0,0.0004326669732108712,0.0004324999754317105,129,108,1.9085174912558591,0.0384879681927742,0,True,1.0,24,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_042,202609260042,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0007437489693984389,0.000712290988303721,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_042,202609260042,local_search,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00043175002792850137,0.00040966703090816736,0,0,nan,nan,0,True,1.0,24,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_042,202609260042,adaptive_rollout_adp,3,True,True,1.0,12,12,,0.7549643214758291,31,0.7560975609756098,0.34444444444444444,113.88239464745708,113.88239464745708,13.812970152556577,10,900.0,1.414265958010219,0.0004351660027168691,500329,275314,1.0871041962737076,0.059201291408881127,0,True,1.0,24,False,40.48636682821154,False,adaptive_rollout_adp,cand_0005;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0052;cand_0062;cand_0063;cand_0045,1408747568735,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_042,202609260042,coverage_only80,3,False,True,0.75,12,9,mesh_00045;mesh_00052;mesh_00079,0.8014271409668353,31,0.7560975609756098,0.34444444444444444,111.78978695180031,736.7897869518004,13.55878196435127,10,900.0,0.5653281660634093,0.0006214160239323974,188874,99627,3.730111376454656,0.0585962290483111,0,True,1.0,24,False,119.62345749927812,False,adaptive_rollout_adp,cand_0000;cand_0010;cand_0005;cand_0066;cand_0052;cand_0055;cand_0051;cand_0068;cand_0021;cand_0015,798786715615,cand_0005;cand_0010;cand_0013;cand_0000;cand_0070;cand_0068;cand_0021;cand_0015;cand_0055;cand_0051;cand_0066
required12,test,required12_test_043,202609260043,incumbent,3,False,False,0.16666666666666666,12,2,mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.237380291250158,9,0.21951219512195122,0.1,40.48636682821154,957.1530334948782,4.903459065925027,5,450.0,0.0003943339688703418,0.00039412500336766243,111,92,1.9085174912558591,0.0384879681927742,0,True,1.0,21,False,40.48636682821154,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_043,202609260043,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0006722510443069041,0.0006367090390995145,0,0,nan,nan,0,True,1.0,21,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_043,202609260043,local_search,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.0004295000107958913,0.0004082919913344085,0,0,nan,nan,0,True,1.0,21,False,40.48636682821154,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_043,202609260043,adaptive_rollout_adp,3,True,True,1.0,12,12,,0.7831810749105224,33,0.8048780487804879,0.36666666666666664,131.82087691482334,131.82087691482334,15.98875003436226,12,1080.0,0.6231205409858376,0.00038070796290412545,203274,120387,1.0871041962737076,0.0585962290483111,0,True,1.0,21,False,40.48636682821154,False,adaptive_rollout_adp,cand_0000;cand_0005;cand_0066;cand_0052;cand_0055;cand_0051;cand_0062;cand_0063;cand_0045;cand_0068;cand_0021;cand_0025,1099509923359,cand_0005;cand_0000;cand_0070;cand_0010;cand_0013
required12,test,required12_test_043,202609260043,coverage_only80,3,False,True,0.5,12,6,mesh_00007;mesh_00015;mesh_00045;mesh_00052;mesh_00055;mesh_00079,0.814947704553876,32,0.7804878048780488,0.35555555555555557,97.97708307134755,847.9770830713476,11.867479936977569,11,990.0,0.2853360829758458,0.0005091250059194863,92260,48966,1.7781803100982474,0.04253615042051259,0,True,1.0,21,False,102.77521429463529,False,adaptive_rollout_adp,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0014;cand_0009;cand_0066;cand_0055;cand_0051,1898031087095,cand_0005;cand_0010;cand_0013;cand_0070;cand_0068;cand_0021;cand_0025;cand_0066;cand_0052;cand_0055;cand_0051
required12,test,required12_test_044,202609260044,incumbent,3,False,False,0.08333333333333333,12,1,mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.1572595788993057,7,0.17073170731707318,0.07777777777777778,24.866366858829227,983.1997001921625,3.011215565051529,3,270.0,0.0002289160038344562,0.00022870796965435147,70,61,1.9085174912558591,0.041162635282661376,0,False,0.8333333333333334,19,False,24.866366858829227,False,deterministic_base,cand_0005;cand_0010;cand_0013,1180099,cand_0005;cand_0010;cand_0013
required12,test,required12_test_044,202609260044,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00022208294831216335,0.0002027909504249692,0,0,nan,nan,0,False,0.8333333333333334,19,False,24.866366858829227,False,no_candidate,,0,cand_0005;cand_0010;cand_0013
required12,test,required12_test_044,202609260044,local_search,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00020933395717293024,0.00019520899513736367,0,0,nan,nan,0,False,0.8333333333333334,19,False,24.866366858829227,False,no_candidate,,0,cand_0005;cand_0010;cand_0013
required12,test,required12_test_044,202609260044,adaptive_rollout_adp,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.1834965000161901,0.000193667015992105,65488,34404,nan,nan,0,False,0.8333333333333334,19,False,24.866366858829227,False,adaptive_rollout_adp,,0,cand_0005;cand_0010;cand_0013
required12,test,required12_test_044,202609260044,coverage_only80,3,False,True,0.8333333333333334,12,10,mesh_00007;mesh_00045,0.820274766972222,33,0.8048780487804879,0.36666666666666664,118.19107194966335,701.5244052829967,14.335646812538132,10,900.0,0.32341433299006894,0.00020545796724036336,110309,60161,4.047226057779389,0.0585962290483111,0,False,0.8333333333333334,19,False,24.866366858829227,False,adaptive_rollout_adp,cand_0005;cand_0066;cand_0052;cand_0055;cand_0009;cand_0016;cand_0019;cand_0068;cand_0045;cand_0062,1099502059063,cand_0005;cand_0010;cand_0013
required12,test,required12_test_045,202609260045,incumbent,3,False,False,0.16666666666666666,12,2,mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.17681919015606787,9,0.21951219512195122,0.1,39.34467081181073,956.0113374784773,4.770145893341545,4,360.0,0.00028450001263991,0.0002843340043909848,95,78,1.7220589665880237,0.0384879681927742,0,False,0.9166666666666666,21,False,39.34467081181073,False,deterministic_base,cand_0005;cand_0000;cand_0070;cand_0013,1099512807883,cand_0005;cand_0000;cand_0070;cand_0013
required12,test,required12_test_045,202609260045,rollout,3,False,False,0.0,12,0,mesh_00001;mesh_00007;mesh_00015;mesh_00019;mesh_00024;mesh_00033;mesh_00045;mesh_00052;mesh_00055;mesh_00059;mesh_00064;mesh_00079,0.0,0,0.0,0.0,0.0,1000.0,0,0,0.0,0.00028241705149412155,0.00026391702704131603,0,0,nan,nan,0,False,0.9166666666666666,21,False,39.34467081181073,False,no_candidate,,0,cand_0005;cand_0000;cand_0070;cand_0013
