method,action,sample,time_s,rx,ry,rz,vx,vy,vz,ux,uy,uz
seeded_local_search,5,19,420.0,12.716354762091747,13.883308609325862,-63.913512511189744,-0.2909027750894509,-0.8124227372834908,-0.27407972087741356,0.004908915117903159,0.01197701848144794,0.004031539887592965
seeded_local_search,5,20,423.0,11.862344769828102,11.514982646772827,-64.71313278634362,-0.27838687620065034,-0.7664753978092436,-0.25899995080584604,0.005911084237669637,0.014671647540017298,0.004944264756040668
seeded_local_search,5,21,426.0,11.050955745899248,9.296454733406803,-65.46340223071066,-0.26247970094779477,-0.7125612079321844,-0.241179198603786,0.006931726145260012,0.017359410969166985,0.005856932667035579
seeded_local_search,5,22,429.0,10.292526360501453,7.251559056960423,-66.15609850156626,-0.2430713856062614,-0.650724534265549,-0.2206178719780874,0.007970829082978014,0.020040183411706596,0.006769533106731445
seeded_local_search,5,23,432.0,9.597724546126841,5.403995023659364,-66.78300057397313,-0.22005228633936189,-0.5810108642853016,-0.19731644174590338,0.009028381080458094,0.02271383959098121,0.007682055562059284
seeded_local_search,5,24,435.0,8.977546831221957,3.7773238982571335,-67.33588893010014,-0.19331298364939342,-0.5034668045764457,-0.17127544182656743,0.01010436995480331,0.02538025431231458,0.008594489520848483
seeded_local_search,5,25,438.0,8.44331766050019,2.394965449382732,-67.80654574851525,-0.16274428682400044,-0.4181400790448098,-0.14249546923238438,0.011198783310725675,0.02803930246445136,0.009506824471947898
seeded_local_search,5,26,441.0,8.006688701922258,1.280194600304697,-68.18675509344915,-0.12823723837775858,-0.32507952709434274,-0.11097718405833108,0.012311608540688954,0.03069085902099837,0.010419049905346943
seeded_local_search,5,27,444.0,7.679638140359216,0.456138085214952,-68.46830310402638,-0.08968311848889347,-0.22433510176995372,-0.07672130947066735,0.01344283282505391,0.03333479904186488,0.011331155312296677
seeded_local_search,5,28,447.0,7.474469957952728,-0.05422888886422805,-68.64297818346063,-0.04697344943104656,-0.11595786786593462,-0.039728631694457096,0.01459244313222596,0.03597099767470191,0.012243130185430837
seeded_local_search,5,29,450.0,7.403813201187564,-0.22808597444693893,-68.70257118821101,4.163336342344337e-17,-1.6653345369377348e-16,1.5265566588595902e-16,0.015760426218805322,0.038599330156340546,0.013154964018886906
seeded_local_search,6,0,453.0,7.526069063773128,-0.21327964721444106,-68.60921785809073,0.08151520636023352,0.009778661323887234,0.06223549366777452,0.027131980956117137,0.003351764578720972,0.020657265747638414
seeded_local_search,6,1,456.0,7.884536872308321,-0.17122770817259603,-68.33558671866567,0.15747351461893772,0.018170028089412812,0.12018509082636203,0.025258203420655892,0.0030674946051550186,0.01922886981770308
seeded_local_search,6,2,459.0,8.462531488776893,-0.10597817258962827,-67.89453746998359,0.2278653494965932,0.02525002340095841,0.173847459359099,0.02338341229723798,0.0027959476605413547,0.01780025237304331
seeded_local_search,6,3,462.0,9.243339631391068,-0.02135115960711062,-67.2989336603045,0.29268152379948675,0.0310946544661764,0.2232213659102923,0.021507629183276228,0.0025371305520204214,0.016371429871194207
seeded_local_search,6,4,465.0,10.210221039266708,0.07906135545738491,-66.56164238978548,0.3519132386969609,0.03578000952070099,0.26830567590651394,0.019630875687611037,0.0022910499400861815,0.01494241877205307
seeded_local_search,6,5,468.0,11.346409637917903,0.19189577957862947,-65.69553401410424,0.40555208399045584,0.039382254750775156,0.30909935357618934,0.017753173430261563,0.002057712338509388,0.01351323553768985
seeded_local_search,6,6,471.0,12.63511470554638,0.31401713125691144,-64.71348184802646,0.45359003837433864,0.04197763121385398,0.3456014619674781,0.01587454404217656,0.0018371241142625375,0.012083896632157455
seeded_local_search,6,7,474.0,14.059522040101065,0.44251926051006246,-63.628361868922035,0.49601946968851424,0.04364245175724533,0.3778111629644476,0.013995009164985282,0.0016292914874465364,0.010654418521302146
seeded_local_search,6,8,477.0,15.602795127083148,0.5747250596185387,-62.45305242023536,0.5328331351628143,0.0444530979348487,0.4057277173015389,0.012114590450748112,0.0014342205312190387,0.009224817672573778
seeded_local_search,6,9,480.0,17.248076308071976,0.7081866646179433,-61.20043391491481,0.5640241816531584,0.044486016922053104,0.42935048457632463,0.010233309561707135,0.0012519171717244827,0.00779511055483615
seeded_local_search,6,10,483.0,18.97848794994709,0.840685647533559,-59.883388538806464,0.5895861458694841,0.04381771842885498,0.44867892326055936,0.00835118817003664,0.0010823871880258269,0.006365313638177279
seeded_local_search,6,11,486.0,20.777133614781683,0.970233199351641,-58.51479995401727,0.609512954595441,0.042524771611257124,0.4637125907095209,0.006468247957593392,0.0009256362120379718,0.004935443393719641
seeded_local_search,6,12,489.0,22.62709923038279,1.0950703037224068,-57.107553002252736,0.6237989248998437,0.04068380198100962,0.47445114316964415,0.004584510615666908,0.0007816697284628851,0.003505516293430457
seeded_local_search,6,13,492.0,24.511454261453476,1.2136679013898386,-55.6745334081343,0.6324387643398817,0.038371488313753775,0.4808943357844456,0.0026999978447295597,0.0006504930747264106,0.0020755488099319028
seeded_local_search,6,14,495.0,26.413252881352278,1.3247270453436,-54.22862748250146,0.6354275711560806,0.03566455955563022,0.4830420225987401,0.0008147313541865913,0.0005321114409167929,0.0006455574163113757
seeded_local_search,6,15,498.0,28.315535144425144,1.4271790466885508,-52.78272182570383,0.6327608344590111,0.03263979172841215,0.48089415656114815,-0.0010712671378739873,0.00042652986972487863,-0.000784441414068273
seeded_local_search,6,16,501.0,30.20132815888514,1.5201856112275267,-51.349703030888264,0.6244344344077425,0.029374004833224943,0.4744507895248954,-0.0029579759049315835,0.00033375325638602786,-0.002214431207758546
seeded_local_search,6,17,504.0,32.053647260215094,1.6031389667532356,-49.9424573872861,0.6104446423800374,0.025944059752913216,0.46371207224690264,-0.004845373212283284,0.0002537863486237238,-0.003644395491415032
seeded_local_search,6,18,507.0,33.85549718506848,1.6756619810453035,-48.57387058350571,0.5907881211342834,0.022426855153116553,0.4486782543851676,-0.006733437317294272,0.00018663374659487757,-0.005074317791987196
seeded_local_search,6,19,510.0,35.589873245643645,1.7376082705686884,-47.2568274108355,0.5654619249631593,0.018899324382115064,0.429349684494438,-0.008622146469648286,0.00013229990283683345,-0.0065041816369081455
seeded_local_search,6,20,513.0,37.23976250450667,1.789062299869864,-46.00421146656241,0.5344634998390325,0.015438432369506032,0.405726810020176,-0.010511478911598184,9.078912221607984e-05,-0.007933970554284383
seeded_local_search,6,21,516.0,38.78814494983801,1.8303394716673569,-44.82890485731111,0.49779068355108436,0.012121172523772844,0.37781017729081434,-0.012401412878216576,6.210556187865408e-05,-0.009363668073085585
seeded_local_search,6,22,519.0,40.21799467107809,1.8619862076334077,-43.74378790240897,0.45544170583416105,0.009024563628807533,0.3456004315083037,-0.014291926597646578,4.625323120225364e-05,-0.010793257723334317
seeded_local_search,6,23,522.0,41.51228103494701,1.8847800198637075,-42.76173883728198,0.4074151884893471,0.0062256467394481586,0.3090983167369524,-0.016182998291352602,4.323599175004968e-05,-0.01222272303629579
seeded_local_search,6,24,525.0,42.65396986181364,1.8997295730323467,-41.89563351688669,0.3537101454962592,0.0038014820760923686,0.2683046758905577,-0.01807460617437126,5.305755722620045e-05,-0.01365204754466756
seeded_local_search,6,25,528.0,43.62602460238908,1.9080747372292974,-41.1583451191833,0.29432598311705743,0.001829145918448456,0.22322045071782926,-0.0199667284555623,7.572149343307069e-05,-0.01508121478276924
seeded_local_search,6,26,531.0,44.411407514719755,1.911286631477932,-40.56274384865511,0.22926249999217235,0.0003857274984852433,0.17384668178610538,-0.021859343337859664,0.00011123121823015406,-0.01651020828673219
seeded_local_search,6,27,534.0,44.9930808414553,1.9110676579302686,-40.12169663987928,0.15851988722774502,-0.0004516741073578366,0.12018450846336123,-0.023752429018522574,0.00015959000149469937,-0.017939011594689153
seeded_local_search,6,28,537.0,45.354007987366295,1.9093515267378145,-39.84806686115425,0.08209872847477878,-0.0006059530866390989,0.062235168898510544,-0.025645963689386698,0.00022080096508404214,-0.019367608246963926
seeded_local_search,6,29,540.0,45.477154697086995,1.9083032715960655,-39.75471401818868,2.636779683484747e-16,-1.496198998029996e-17,2.1510571102112408e-16,-0.027539925537115387,0.00029486708279964066,-0.02079598178626096
seeded_local_search,7,0,543.0,45.48081412890751,1.9578088440019392,-39.49274783834296,0.00247696433591626,0.03300091258484424,0.17464395223987564,0.0006136798493156202,0.01100306430103668,0.058163876861671626
seeded_local_search,7,1,546.0,45.4920835949847,2.102873256255283,-38.72488971219379,0.0050707730943592225,0.06370576103790698,0.3372609737675162,0.0005805247158155082,0.010243449416436736,0.054155562888845606
seeded_local_search,7,2,549.0,45.511267272664966,2.3366083223334044,-37.48722608391465,0.007750522956258286,0.09211458457057438,0.4878473196535492,0.0005422340159405212,0.009484077026369848,0.05014662504916192
seeded_local_search,7,3,552.0,45.538576637510836,2.652126445365484,-35.81585421676796,0.01048531622907417,0.11822773673300929,0.6263995221082894,0.0004988081907958265,0.008724981990623583,0.046137109525197575
seeded_local_search,7,4,555.0,45.5741304820455,3.042541560573015,-33.7468813615954,0.013244262090078118,0.1420458853621522,0.7529143905416519,0.00045024774064273743,0.007966199165790425,0.04212706250618442
seeded_local_search,7,5,558.0,45.61795493822694,3.5009700780397823,-31.316423925135602,0.015996477829465262,0.16357001252007822,0.8673890116182756,0.0003965532248929526,0.007207763404866213,0.03811653018747709
seeded_local_search,7,6,561.0,45.66998350365115,4.020531825282448,-28.56060663818369,0.018711090093277857,0.18280141442271178,0.9698207493078566,0.0003377252621021118,0.006449709556848641,0.03410555877002079
seeded_local_search,7,7,564.0,45.730057071483806,4.594350989592817,-25.515561723606993,0.02135723612611386,0.1997417013589006,1.0602072449306899,0.00027376452996266914,0.005692072466335806,0.03009419445981918
seeded_local_search,7,8,567.0,45.79792396411965,5.215557060122871,-22.217428064231328,0.02390406501359629,0.21439279759985022,1.1385464171984194,0.00020467176529608455,0.004934886973124799,0.02608248346740192
seeded_local_search,7,9,570.0,45.87323997056895,5.877285769683643,-18.70235037061221,0.02632073892457888,0.22675694129892146,1.2048364622499959,0.00013044776404433898,0.004178187911810351,0.02207047200729246
seeded_local_search,7,10,573.0,45.95556838757019,6.572680036229035,-15.00647834870539,0.028576434353063465,0.23683668438179256,1.2590758536828404,5.109338126076362e-05,0.0034220101113835496,0.018058206297475614
seeded_local_search,7,11,576.0,46.044380064427905,7.294890903995671,-11.165965867451096,0.0306403433598046,0.2446348924269882,1.301263342579216,-3.3390468899811235e-05,0.002666388394830603,0.014045732558865119
seeded_local_search,7,12,579.0,46.13905345157499,8.037078484269891,-7.216970126286332,0.032481674813576875,0.250154744536778,1.3313979575278037,-0.00012300281319158567,0.0019113575787316883,0.010033097014771154
seeded_local_search,7,13,582.0,46.23887465285817,8.792412895752996,-3.19565082259966,0.034069655632080434,0.2533997331984472,1.3494790046404859,-0.00021774261928900315,0.0011569524728598634,0.006020345890367922
seeded_local_search,7,14,585.0,46.343037481545664,9.55407520449587,0.8618306808571949,0.0353735320224602,0.2543736641359418,1.3555060675643333,-0.0003176087957986395,0.00040320787978007365,0.002007525412161093
seeded_local_search,7,15,588.0,46.45064352005575,10.3152583633741,4.919312188586491,0.036362570721414265,0.25308065615189146,1.3494790074887995,-0.00042260019227178115,-0.0003498414055517932,-0.002005318192544736
seeded_local_search,7,16,591.0,46.56070218340507,11.069168151074738,8.940631504976016,0.037006060234867036,0.24952514096001346,1.3313979631481174,-0.0005327155992176733,-0.0011021605961897113,-0.006018138696178524
seeded_local_search,7,17,594.0,46.67213078637522,11.809024110565845,12.889627266930635,0.037273312077182534,0.24371186300790082,1.3012633508189044,-0.0006479537481174568,-0.0018537149135982895,-0.010030889871435376
seeded_local_search,7,18,597.0,46.78375461439627,12.528060487019989,16.73013977648945,0.03713366200989352,0.23564587929019779,1.25907586431297,-0.0007683133114387772,-0.002604469588053395,-0.014043525491809039
seeded_local_search,7,19,600.0,46.89430699814573,13.219527165162848,20.4260118334142,0.03655647127992185,0.22533255915216696,1.20483647496533,-0.0008937929026510818,-0.003354389859042708,-0.01805599933212445
seeded_local_search,7,20,603.0,47.00242939186136,13.876690606018107,23.941089567734505,0.03551112785726563,0.21277758408365158,1.1385464316174256,-0.0010243910762415915,-0.004103440975666149,-0.022068265169070227
seeded_local_search,7,21,606.0,47.10667145536625,14.492834783019845,27.239223272235577,0.033967047672128825,0.19798694750343684,1.0602072605955484,-0.0011601063277319502,-0.004851588197036224,-0.026080276781731172
seeded_local_search,7,22,609.0,47.20549113980434,15.061262117463606,30.28426823487403,0.03189367585146871,0.18096695453401496,0.9698207656844711,-0.00130093709369556,-0.005598796792678219,-0.030091987952120723
seeded_local_search,7,23,612.0,47.297254777084795,15.575294413267375,33.04008557110736,0.02926048795493687,0.16172422176675774,0.8673890280962855,-0.0014468817517755883,-0.006345032042930293,-0.034103352465713395
seeded_local_search,7,24,615.0,47.380237173033166,16.028273791013692,35.47054305612278,0.02603699121018926,0.1402656770175019,0.7529144064344463,-0.0015979386207036611,-0.007090259239343459,-0.03811432411197715
seeded_local_search,7,25,618.0,47.452621704247534,16.413563621244148,37.53951595695098,0.02219272574754094,0.11659855907255127,0.626399536653023,-0.0017541059603192264,-0.007834443685081405,-0.04212485668490573
seeded_local_search,7,26,621.0,47.51250041865762,16.724549456977506,39.210887864450456,0.017697265833941073,0.09073041742510128,0.4878473320111596,-0.0019153819715896053,-0.008577550695320214,-0.04613490398355098
seeded_local_search,7,27,624.0,47.557874139784765,16.954639965422764,40.448551525148055,0.012520221106243805,0.06266911200209054,0.33726098302274365,-0.0020817647966307126,-0.00931954559764792,-0.050144419812555054
seeded_local_search,7,28,627.0,47.586652574700594,17.09726785885839,41.216409672921294,0.006631237803750647,0.03242281288148499,0.17464395740128402,-0.0022532525187284633,-0.010060393732463924,-0.05415335798268257
seeded_local_search,7,29,630.0,47.59665442568225,17.14589082464908,41.47837586050817,-2.6020852139652106e-18,4.85722573273506e-17,-3.0531133177191805e-16,-0.0024298431623608484,-0.01080006045337829,-0.05816167231135273
seeded_local_search,8,0,633.0,47.55992122912519,17.192476092480174,41.472814421866225,-0.024453700286051438,0.03108451129500253,-0.0037076222020013864,-0.008369092853064163,0.01033379795589069,-0.0011827845129386083
seeded_local_search,8,1,636.0,47.45277670882305,17.329425761598944,41.45651312198171,-0.046943199309572956,0.06024071196212233,-0.007159900621591343,-0.0077822378169632184,0.009637920397448606,-0.0010976839925597552
seeded_local_search,8,2,639.0,47.281070037642294,17.550917148121886,41.430238109495576,-0.0674974682247995,0.0874434667784227,-0.010356757553287858,-0.007200388986016891,0.00893807613744915,-0.00101257082696725
seeded_local_search,8,3,642.0,47.05056329047576,17.851052610934026,41.39475575733958,-0.0861456010220727,0.11266793961816542,-0.013298121175520216,-0.006623553063067561,0.008234299181796528,-0.0009274459966565468
seeded_local_search,8,4,645.0,46.76693107753585,18.22386045043106,41.35083264508267,-0.10291681332645926,0.13588959441848325,-0.01598392555185981,-0.0060517366932093825,0.0075266235816992075,-0.000842310482257475
seeded_local_search,8,5,648.0,46.43576018125568,18.663295810144515,41.299235541273845,-0.11784044119382002,0.15708419613571198,-0.018414110632148952,-0.00548494646371175,0.006815083433277674,-0.0007571652645229426
seeded_local_search,8,6,651.0,46.0625491968058,19.163241581221854,41.24073138578181,-0.13094593990435327,0.17622781169236273,-0.020588622253527998,-0.004923188903943402,0.006099712877171629,-0.0006720113243176404
seeded_local_search,8,7,654.0,45.65270817623404,19.71750930973345,41.17608727213164,-0.14226288275363635,0.19329681091471645,-0.022507412141360744,-0.004366470485297212,0.005380546098146716,-0.0005868496426067414
seeded_local_search,8,8,657.0,45.21155827623602,20.31984010677825,41.1060704298389,-0.15182095984118962,0.20826786746102172,-0.024170437910058084,-0.0038147976211156285,0.004657617324700686,-0.0005016812004445996
seeded_local_search,8,9,660.0,44.74433140956352,20.963905561359915,41.03144820674137,-0.15964997685658644,0.22111795974027787,-0.02557766306379993,-0.0032681766666168006,0.003930960828669102,-0.00041650697896344815
seeded_local_search,8,10,663.0,44.25616990007832,21.643308656005154,40.952988051328816,-0.1657798538631336,0.23182437182158544,-0.026729056997155373,-0.002726613918821372,0.003200610924830542,-0.0003313279593620982
seeded_local_search,8,11,666.0,43.75212614145851,22.351584685095943,40.871457495071,-0.17024062407914586,0.2403646943340457,-0.02762459499560107,-0.0021901156164799256,0.0024666019705112756,-0.0002461451228946347
seeded_local_search,8,12,669.0,43.2371622595646,23.082202175887264,40.787624134744334,-0.1730624326568391,0.2467168253571919,-0.028264258235937867,-0.0016586879400011232,0.0017289683651894898,-0.000160959450859112
seeded_local_search,8,13,672.0,42.71614977847246,23.82856381218188,40.702255614757426,-0.17427553545886587,0.2508589713019344,-0.028648033786605635,-0.0011323370113805098,0.000987744550098992,-7.57719245862501e-05
seeded_local_search,8,14,675.0,42.193869290180224,24.58400736063371,40.6161196094758,-0.17391029783251788,0.25276964778200284,-0.028775914607896323,-0.0006110688941299785,0.00024296500783246643,9.416474571869587e-06
seeded_local_search,8,15,678.0,41.67501012799595,25.341806599651257,40.52998380554618,-0.17199719338161926,0.2524276804758672,-0.028647899552065224,-9.488959320793472e-05,-0.0005053357380557732,9.460476525311118e-05
seeded_local_search,8,16,681.0,41.164170043613126,26.09517225087249,40.44461588422055,-0.16856680273613522,0.2498122059791219,-0.028263993363340442,0.00041619494504989803,-0.0012571231234474838,0.0001797919660965876
seeded_local_search,8,17,684.0,40.66585488788073,26.837252913182564,40.36078350368039,-0.1636498123195203,0.24490267264731513,-0.027624206677830578,0.0009221788329989642,-0.002012362544058672,0.0002649770957539675
seeded_local_search,8,18,687.0,40.18447829527455,27.561135999245643,40.279254281361254,-0.15727701311383027,0.23767884142920748,-0.026728556023330626,0.0014230562417537095,-0.002771019355838239,0.0003501591729007784
seeded_local_search,8,19,690.0,39.724361372076565,28.259848674522168,40.20079577627819,-0.14947929942262264,0.22812078669044292,-0.025577063819026077,0.0019188214012547285,-0.0035330588753670574,0.00043533721624771315
seeded_local_search,8,20,693.0,39.28973238826885,28.926358798742694,40.12617547135212,-0.14028766763166958,0.2162088970276161,-0.024169758375095243,0.0024094686003352326,-0.0042984463802575425,0.0005205102445519334
seeded_local_search,8,21,696.0,38.88472647314864,29.553575869809524,40.0561607557376,-0.12973321496750817,0.20192387607271964,-0.022506673892209818,0.002894992186786841,-0.005067147109553638,0.0006056772766283732
seeded_local_search,8,22,699.0,38.513385314670906,30.134351970097235,39.99151890715223,-0.11784713825385212,0.18524674328795585,-0.02058785046093365,0.003375386567424699,-0.005839126264131261,0.000690837331361043
seeded_local_search,8,23,702.0,38.17965686252493,30.66148271512316,39.93301707420802,-0.10466073266588981,0.16615883475089663,-0.01841333406101978,0.0038506462081519073,-0.006614349007099189,0.000775989427714332
seeded_local_search,8,24,705.0,37.88739503495108,31.127708204558846,39.881422258744976,-0.09020539048249293,0.14464180392997644,-0.015983176560605706,0.0043207656340232764,-0.00739278046420037,0.0008611325847443082
seeded_local_search,8,25,708.0,37.6403594293041,31.525713975553487,39.837501298167346,-0.07451259983636054,0.12067762245030261,-0.013297435715306938,0.00478573942930839,-0.008174385724213678,0.0009462658216100204
seeded_local_search,8,26,711.0,37.442215036368964,31.848131958340236,39.802020847782636,-0.05761394346212291,0.09424858084976798,-0.010356175167208822,0.005245562237554006,-0.008959129839356083,0.0010313881575847962
seeded_local_search,8,27,714.0,37.29653195843555,32.08754143409628,39.775747363143864,-0.03954109744243016,0.0653372893254508,-0.007159464443756651,0.005700228761645752,-0.00974697782568525,0.0011164986120675412
seeded_local_search,8,28,717.0,37.20678513113795,32.236469995027555,39.75944708239528,-0.020325829952050064,0.03392667847028697,-0.003707378956544103,0.006149733763869154,-0.010537894663502542,0.0012015962045940339
seeded_local_search,8,29,720.0,37.17635404906447,32.287394506648816,39.75388600862189,1.3877787807814457e-17,7.632783294297951e-17,4.336808689942018e-18,0.006594072065969967,-0.011331845297756452,0.0012866799548482215
