method,time,boresight_x,boresight_y,boresight_z,yaw_rad,pitch_rad,qx,qy,qz,qw
safe_graph_adp,644.0,0.010461593115170538,-0.9958553187451784,-0.09034787876000022,-1.5602915796653056,0.09047124682088666,0.03180712081522237,0.03214301390108588,-0.7026635255225429,0.7100838708371224
safe_graph_adp,646.0,0.011138841671612745,-0.9944228690925986,-0.10487651611232864,-1.5595954823739036,0.10506973158061912,0.03692214611747043,0.03733803885487522,-0.7021655431724526,0.710074767867361
safe_graph_adp,648.0,0.01188324779841887,-0.9926003967613761,-0.1208438693973339,-1.5588250640747345,0.12113993784215087,0.04254628262416984,0.04305868854364133,-0.7015727513534802,0.710022138904185
safe_graph_adp,650.0,0.01268842705690151,-0.9903347864871294,-0.13811594582926973,-1.5579847674990033,0.13855887562907787,0.04863422499785241,0.0492613309352543,-0.7008773842449453,0.7099147312792636
safe_graph_adp,652.0,0.013547690067816892,-0.9875766983402982,-0.15655262689939783,-1.5570790728793202,0.15719926857483812,0.05513902424470651,0.05590061565428548,-0.7000723363592961,0.7097418777550399
safe_graph_adp,654.0,0.014454071675101382,-0.9842826041309474,-0.17600805384189602,-1.5561125024920461,0.1769297150268891,0.06201219331523007,0.06292952088745606,-0.6991515140249105,0.7094938503734796
safe_graph_adp,656.0,0.015400378533056583,-0.980416646679356,-0.1963314219758156,-1.5550896248152615,0.19761511502931292,0.06920391717620318,0.07029950907048096,-0.6981101558908317,0.7091621867485586
safe_graph_adp,658.0,0.01637925432582715,-0.9759522517002027,-0.21736817253000532,-1.554015058303003,0.21911736047969727,0.0766633651045789,0.07796079028561996,-0.6969451111925012,0.7087399774344295
safe_graph_adp,660.0,0.01738326044666517,-0.9708734232314523,-0.23896154150633664,-1.5528934747760434,0.2412962688289581,0.0843390959192665,0.08586268526449263,-0.695655064709399,0.7082221029612485
safe_graph_adp,662.0,0.018404968689233928,-0.9651756624949598,-0.26095439765400347,-1.551729602429265,0.2640107243714925,0.09217954018128766,0.09395407309080364,-0.6942406987529837,0.7076054103217297
safe_graph_adp,664.0,0.019437061463335417,-0.9588664664341627,-0.28319127844927205,-1.5505282284555693,0.2871199768431328,0.10013353765894549,0.1021839027384087,-0.6927047850920909,0.7068888210797878
safe_graph_adp,666.0,0.020472434359724685,-0.9519653845203312,-0.30552051667023067,-1.549294201286287,0.31048503606672073,0.10815090414851683,0.1105017430548728,-0.6910522032393591,0.7060733666636355
safe_graph_adp,668.0,0.02150429563564178,-0.9445036384306786,-0.3277963426587076,-1.5480324324481995,0.33397009486898027,0.11618299951224144,0.11885834318852988,-0.6892898856335097,0.7051621504605585
safe_graph_adp,670.0,0.022526257405889306,-0.9365233359711751,-0.3498808495884065,-1.5467478980375207,0.3574439110979118,0.12418326878365604,0.12720617503575732,-0.6874266945135514,0.7041602406108648
safe_graph_adp,672.0,0.02353241397655319,-0.9280763351000592,-0.3716457207068031,-1.5454456398115448,0.3807810833830098,0.13210773037651297,0.13549993107693936,-0.6854732392222677,0.7030745014314224
safe_graph_adp,674.0,0.024517403767346655,-0.9192228334096759,-0.39297363709388466,-1.544130765899118,0.4038631637878853,0.13991538953765856,0.1436969547329534,-0.6834416458753463,0.7019133747509009
safe_graph_adp,676.0,0.0254764525100532,-0.9100297710126546,-0.4137593095486293,-1.542808451131604,0.42657956267432645,0.14756856071023358,0.15175758564325817,-0.681345293478059,0.7006866247795349
safe_graph_adp,678.0,0.02640539673995683,-0.900569139542029,-0.4339101058140209,-1.541483936996628,0.4488282155442888,0.1550330887902396,0.15964540842909325,-0.6791985315042499,0.6994050612843291
safe_graph_adp,680.0,0.027300687872175128,-0.8909162870767977,-0.45334627147799383,-1.540162531217534,0.4705159968300071,0.1622784656994351,0.16732739989856255,-0.6770163936767698,0.6980802557774606
safe_graph_adp,682.0,0.02815937825590987,-0.8811482993417551,-0.47200076693091664,-1.5388496069621977,0.4915588801198881,0.16927784465223458,0.17477397565857963,-0.674814321354059,0.6967242642809628
safe_graph_adp,684.0,0.02897909144390443,-0.8713425232511071,-0.4898187618226557,-1.537550601685578,0.5118818569540381,0.17600795948837378,0.18195894222914863,-0.672607907789447,0.6953493682449788
safe_graph_adp,686.0,0.029757979461268493,-0.8615752818190804,-0.5067568415095697,-1.53627101561114,0.5314186362829602,0.18244896017606027,0.188859364684481,-0.670412671897198,0.6939678426709041
safe_graph_adp,688.0,0.030494670106866763,-0.8519208116626321,-0.5227819868273539,-1.5350164098570478,0.5501111535485107,0.18858417794433965,0.19545536242997333,-0.6682438673447999,0.6925917577350246
safe_graph_adp,690.0,0.031188207303359795,-0.8424504374887248,-0.5378703896853392,-1.5337924042137623,0.5679089220887165,0.1943998345222356,0.20172984698417246,-0.6661163300686018,0.6912328175003031
safe_graph_adp,692.0,0.03183798728140055,-0.8332319833509895,-0.5520061634500523,-1.5326046745804025,0.584768260460974,0.1998847098113115,0.207668215716321,-0.664044364888747,0.6899022368599396
safe_graph_adp,694.0,0.032443693001524734,-0.8243294088266511,-0.5651800001131736,-1.5314589500678968,0.6006514277970948,0.20502978123701676,0.21325801461803293,-0.6620416699124101,0.6886106558184121
safe_graph_adp,696.0,0.033005228745503094,-0.8158026498758147,-0.5773878170961492,-1.5303610097775635,0.6155256960240572,0.20982784628006787,0.21848858162109994,-0.6601212959210212,0.6873680886528118
safe_graph_adp,698.0,0.033522656301243306,-0.8077076388867321,-0.5886294263783703,-1.5293166792642976,0.6293623832931169,0.21427313754052624,0.22335067996737226,-0.6582956369348735,0.6861839044156898
safe_graph_adp,700.0,0.03399613366383814,-0.8000964758973628,-0.5989072483720089,-1.5283318266939867,0.6421358677902025,0.21836093735760703,0.2278361289154038,-0.656576447589254,0.6850668345995348
safe_graph_adp,702.0,0.034425856708964926,-0.7930177226755161,-0.6082250832647333,-1.527412358705125,0.6538225956912989,0.22208719667209834,0.23193743681051837,-0.6549748827636708,0.6840250035114297
safe_graph_adp,704.0,0.03481200387990419,-0.7865167926401107,-0.616586943813262,-1.5265642159848276,0.6644000917055377,0.22544816059712391,0.23564743937750146,-0.653501554990403,0.683065976918281
safe_graph_adp,706.0,0.03515468357164744,-0.7806364119315198,-0.6239959459721351,-1.5257933685695502,0.6738459756329412,0.22844000112863713,0.23895894409685545,-0.6521666054393557,0.6821968247288842
safe_graph_adp,708.0,0.035453883592353345,-0.7754171297634862,-0.6304532472813321,-1.5251058108807944,0.6821369837719387,0.2310584556091198,0.24186437973323924,-0.6509797846477867,0.6814241937939283
safe_graph_adp,710.0,0.03570942182548343,-0.7708978590614781,-0.6359570174841371,-1.5245075565059125,0.6892479898836132,0.23329846795360001,0.2443554485025246,-0.649950539560041,0.6807543872522929
