time,rx,ry,rz,vx,vy,vz,ax,ay,az
975.0,-29.398655232592564,-12.46313980567894,0.2431973486601869,-0.12797853562107095,0.05928388768383945,-0.08860659381791781,0.001799207017208461,0.005756673656644308,-0.0030171065812580984
976.0,-29.525742539154585,-12.401097898760334,0.15323760305731013,-0.12619407887158723,0.06479925319515847,-0.0913128781965677,0.0017572070357597253,0.005227800829835996,-0.0027060303734947246
977.0,-29.65106012191406,-12.333788065511222,0.060715866484925954,-0.12443927350874878,0.06981975152704448,-0.09373057521037863,0.0017161203410506459,0.004736938063395589,-0.0024175598267204314
978.0,-29.774637697223024,-12.261687451996286,-0.03408979081111335,-0.12271423611628765,0.07438082495296723,-0.09588071915664527,0.0016759899782311499,0.004281450330245419,-0.0021501266763576518
979.0,-29.896505042351514,-12.185238988749513,-0.13092160291201105,-0.12101897287179701,0.07851546221921184,-0.09778288438785228,0.0016368490470814318,0.003858883965359651,-0.001902270634819488
980.0,-30.01669189218559,-12.10485375996604,-0.22954069854458875,-0.11935339369136823,0.08225436722088417,-0.09945528583872101,0.001598721863624971,0.003466954213462663,-0.001672631966642208
981.0,-30.13522784935887,-12.020913209801904,-0.32972578847056805,-0.11771732495634671,0.08562611610958569,-0.1009148726405792,0.001561625009057932,0.0031035336303021,-0.0014599445740666479
982.0,-30.252142306463828,-11.933771196953975,-0.4312719432715116,-0.11611052095021918,0.08865730362484753,-0.10217741529829118,0.0015255682759948309,0.002766641279074669,-0.0012630295579772084
983.0,-30.367464379111738,-11.843755907927404,-0.5339894553132671,-0.11453267412275087,0.09137267938726121,-0.10325758687231563,0.001490555521188596,0.0024544326675753772,-0.0010807892215194976
984.0,-30.481222848722158,-11.751171638685143,-0.6377027791011128,-0.11298342428848951,0.09379527484078834,-0.1041690385780332,0.0014565854331094596,0.002165190375361028,-0.0009122014859641349
985.0,-30.593446114025426,-11.656300453710143,-0.7422495446347768,-0.1114623668575724,0.0959465214847203,-0.10492447018615261,0.0014236522220568868,0.0018973153236850468,-0.000756314690476453
986.0,-30.704162150355327,-11.559403730892273,-0.8474796387431217,-0.10996906018834765,0.09784636099195806,-0.10553569558161942,0.0013917462398261322,0.0016493186441904912,-0.0006122427493999699
987.0,-30.813398475894775,-11.460723600075713,-0.9532543497234218,-0.10850303214359096,0.0995133477694719,-0.10601370381387898,0.0013608545353520742,0.0014198141053571728,-0.0004791606424759502
988.0,-30.92118212411551,-11.360484282565755,-1.0594455709315715,-0.10706378592500847,0.10096474447877768,-0.10636871594846377,0.0013309613522030968,0.0012075110585028186,-0.00035630021511094505
989.0,-31.027539621724294,-11.258893338393772,-1.1659350592688793,-0.10565080525421404,0.10221661099884025,-0.10661023800856534,0.001302048573293085,0.0010112078677503907,-0.00024294626737763995
990.0,-31.132496971493282,-11.156142827673277,-1.2726137447898398,-0.10426355896240723,0.10328388728080809,-0.10674711027540713,0.0012740961177165585,0.000829785790807799,-0.00013843291189966946
991.0,-31.23607963941175,-11.052410391945887,-1.3793810879148514,-0.10290150504551378,0.10418047051323209,-0.10678755319775411,0.0012470822941872042,0.000662203279673975,-4.214018213555791e-05
992.0,-31.33831254565053,-10.947860261011748,-1.4861444809735807,-0.10156409423654285,0.10491928698777084,-0.10673921014368548,0.0012209841151705004,0.0005074906724981433,4.6509126152208605e-05
993.0,-31.439220058880114,-10.842644190362261,-1.5928186910297852,-0.10025077314232751,0.10551235902869209,-0.10660918721173021,0.0011957775754438526,0.0003647452497877301,0.00012805239627370311
994.0,-31.53882599352825,-10.736902333982128,-1.6993253411480442,-0.0989609869876135,0.10597086732461185,-0.10640409030354014,0.0011714378984902917,0.0002331266299944422,0.00020298992976224527
995.0,-31.637153609604088,-10.630764056960823,-1.8055924274580732,-0.09769418200561404,0.10630520897774315,-0.10613005964637665,0.00114793975383168,0.00011185248121675477,0.00027178749720164694
996.0,-31.734225614753157,-10.52434869204917,-1.9115538695541021,-0.09644980751062739,0.10652505156434199,-0.10579280194074342,0.0011252574481323933,1.945273492062055e-07,0.0003348787136765903
997.0,-31.83006416824146,-10.417766244013022,-2.0171490919361017,-0.09522731768509152,0.10663938347992793,-0.10539762029644463,0.0011033650926527165,-0.0001025251715080222,0.0003926672509027545
998.0,-31.924690886597915,-10.311118045371868,-2.122322634357312,-0.09402617311050275,0.10665656082412239,-0.10494944210912238,0.001082236749400489,-0.00019693768318381627,0.00044552889726445083
999.0,-32.018126850672395,-10.204497366864054,-2.22702378908935,-0.09284584206892972,0.10658435106249382,-0.10445284501887452,0.0010618465581185513,-0.00028363042963229675,0.0004938134762156408
1000.0,-32.11039261389217,-10.09798998575105,-2.33120626325291,-0.09168580163939039,0.1064299736865392,-0.10391208108281894,0.0010421688460522938,-0.0003631501915082637,0.0005378466327814399
1001.0,-32.201508211522594,-9.991674714859652,-2.4348278644894097,-0.09054553861110773,0.10620013807778271,-0.1033310992844054,0.0010231782222649638,-0.0004360059063222947,0.0005779314972278425
1002.0,-32.29149317075903,-9.885623895062041,-2.5378502083674963,-0.08942455023360338,0.10590107876786112,-0.10271356649383317,0.0010048496581066936,-0.0005026712743348948,0.0006143502343439588
1003.0,-32.38036652149583,-9.779903853708399,-2.6402384460287784,-0.08832234482170993,0.10553858827331844,-0.10206288698607165,0.0009871585552954963,-0.0005635871853792562,0.0006473654862006514
1004.0,-32.46814680763555,-9.674575331354095,-2.7419610106799692,-0.08723844223186868,0.1051180476715855,-0.10138222061565899,0.0009700808029334583,-0.0006191639788987544,0.000677221715708754
1005.0,-32.55485209881712,-9.569693878962752,-2.8429893816343954,-0.0861723742245151,0.10464445507321087,-0.10067449974063639,0.0009535928246579327,-0.0006697835486435639,0.0007041464577966948
1006.0,-32.64050000245578,-9.465310227616722,-2.9432978646950176,-0.08512368472592835,0.10412245213478113,-0.09994244498162573,0.0009376716170149055,-0.0007158013026866668,0.0007283514845584276
1007.0,-32.725107676000235,-9.361470632627004,-3.042863387754146,-0.08409193000162025,0.10355634874706762,-0.09918857989614602,0.0009222947800388926,-0.0007575479886891123,0.0007500338902860712
1008.0,-32.80869183932415,-9.258217193804732,-3.14166531056239,-0.08307667875215478,0.10295014602371312,-0.09841524464275697,0.0009074405409298086,-0.0007953313936638062,0.0007693771018949984
1009.0,-32.89126878717925,-9.155588153535342,-3.2396852476913955,-0.08207751214120984,0.10230755770718034,-0.09762460870449112,0.0008930877716317011,-0.000829437926853264,0.0007865518198704692
1010.0,-32.97285440164679,-9.053618174183773,-3.336906903782003,-0.08109402376471121,0.10163203010068006,-0.09681868273625967,0.0008792160010401865,-0.0008601340937461526,0.0008017168945124069
1011.0,-33.05346416453232,-8.952338596254126,-3.4333159202319194,-0.0801258195689747,0.10092676062734104,-0.09599932959647087,0.0008658054224943311,-0.0008876678687073864,0.0008150201419263757
1012.0,-33.13311316965651,-8.851777678629352,-3.528899732535164,-0.07917251772498046,0.10019471511093866,-0.09516827461895815,0.0008528368971438341,-0.0009122699731839825,0.0008265991039032045
1013.0,-33.21181613500121,-8.751960822125515,-3.6236474375397183,-0.07823374846516491,0.09943864386602964,-0.09432711517745858,0.0008402919537236452,-0.0009341550659716117,0.0008365817555447833
1014.0,-33.28958741467625,-8.652910777510282,-3.7175496699402557,-0.07730915388844554,0.09866109667931368,-0.0934773295912909,0.0008281527852141589,-0.0009535228515819604,0.0008450871642284611
1015.0,-33.36644101067773,-8.554647839056354,-3.8105984873698024,-0.07639838773858516,0.09786443675842917,-0.09262028541753764,0.0008164022428166417,-0.0009705591123368683,0.0008522261032554773
1016.0,-33.44239058441347,-8.457190024626865,-3.9027872634979275,-0.07550111516045063,0.09705085371916108,-0.09175724717192119,0.0008050238276289994,-0.0009854366694292491,0.0008581016232988526
1017.0,-33.51744946797542,-8.360553243221329,-3.9941105885838013,-0.07461701243822083,0.09622237567716822,-0.09088938351766329,0.0007940016803668244,-0.000998316277831395,0.0008628095845520361
1018.0,-33.591630675143044,-8.264751450846804,-4.084564176970401,-0.0737457667191459,0.09538088050579996,-0.09001777395891615,0.0007833205694379999,-0.0010093474595963946,0.0008664391522801044
1019.0,-33.66494691210459,-8.169796795519522,-4.174144781041471,-0.07288707572604994,0.09452810631734648,-0.08914341507283778,0.0007729658776461073,-0.001018669279786554,0.0008690732582896134
1020.0,-33.73741058788653,-8.075699752146848,-4.262850111195742,-0.07204064746139892,0.0936656612211299,-0.08826722631204216,0.0007629235877676666,-0.0010264110689721011,0.0008707890306601986
1021.0,-33.80903382448396,-7.982469247987855,-4.350678761423568,-0.07120619990542103,0.09279503240817703,-0.08739005540697267,0.0007531802672211367,-0.001032693095972913,0.000871658193919966
1022.0,-33.879828466687165,-7.890112779342768,-4.437630140099657,-0.07038346071046467,0.09191759460879921,-0.08651268339571631,0.0007437230520208511,-0.0010376271942638786,0.0008717474416966679
1023.0,-33.949806091601445,-7.798636520076812,-4.5237044056321425,-0.06957216689350715,0.09103461796622331,-0.08563582930688399,0.0007345396301869055,-0.0010413173452297224,0.0008711187837370299
1024.0,-34.018978017859304,-7.708045422542299,-4.608902406633013,-0.06877206452848197,0.09014727536645525,-0.0847601545194206,0.0007256182247617274,-0.0010438602212364152,0.0008698298690564326
1025.0,-34.08735531452548,-7.6183433114240415,-4.693225626297917,-0.06798290843987242,0.08925664926179704,-0.08388626682156777,0.0007169475765660014,-0.0010453456912825811,0.0008679342868600582
1026.0,-34.154948809696755,-7.529532970996982,-4.776676130704858,-0.06720446189882079,0.08836373802286811,-0.08301472418967451,0.0007085169268101791,-0.00104585729180453,0.000865481846763755
1027.0,-34.221769098799555,-7.4416162262513295,-4.859256520761267,-0.06643649632282529,0.08746946185158737,-0.08214603830612766,0.0007003159996630676,-0.0010454726650318625,0.0008625188397378466
1028.0,-34.287826552589465,-7.35459401830912,-4.940969887547533,-0.06567879097993745,0.08657466828534215,-0.08128067783434974,0.0006923349848656675,-0.0010442639671259255,0.0008590882810992264
1029.0,-34.35313132485744,-7.268466474526942,-5.021819770822419,-0.06493113269823045,0.08568013732049339,-0.08041907146757722,0.0006845645204665678,-0.001042298248180076,0.0008552301367860055
1030.0,-34.41769335984848,-7.183232973652381,-5.101810120471939,-0.06419331558118191,0.08478658618143171,-0.07956161076698332,0.0006769956757443907,-0.0010396378060179168,0.000850981534064113
1031.0,-34.481522399398706,-7.098892206376424,-5.180945260698268,-0.06346514072950145,0.08389467375959737,-0.07870865280363953,0.0006696199343733346,-0.0010363405155926321,0.0008463769577362161
1032.0,-34.544627989797775,-7.0154422316005025,-5.259229856759288,-0.0627464159698325,0.08300500474519862,-0.07786052261781329,0.0006624291778790812,-0.0010324601356666513,0.0008414484328497767
1033.0,-34.607019488383486,-6.932880528714882,-5.336668884082381,-0.06203695559066874,0.08211813347280052,-0.07701751550817111,0.0006554156694248206,-0.0010280465943354874,0.0008362256948324931
1034.0,-34.668706069875974,-6.851204046164663,-5.413267599588231,-0.061336580085746065,0.08123456750050011,-0.07617989916259274,0.0006485720379602877,-0.0010231462548521359,0.0008307363479195936
1035.0,-34.72969673245913,-6.77040924656065,-5.489031515071699,-0.06064511590510178,0.08035477094104829,-0.0753479156414963,0.0006418912627604639,-0.0010178021631082786,0.0008250060126780033
1036.0,-34.79000030361692,-6.6904921485745605,-5.563966372497351,-0.05996239521393052,0.07947916756201612,-0.07452178322382572,0.000635366658375448,-0.001012054278035343,0.0008190584633770634
1037.0,-34.84962544573243,-6.611448365841601,-5.638078121077034,-0.05928825565931314,0.07860814367092708,-0.07370169812515305,0.0006289918600079778,-0.0010059396861016407,0.0008129157559039384
1038.0,-34.90858066145757,-6.533273143078004,-5.711372896006011,-0.05862254014484722,0.07774205080018193,-0.07288783609669902,0.0006227608093309937,-0.0009994928010008857,0.0008065983468738712
1039.0,-34.966874298861335,-6.455961389606854,-5.7838569987426744,-0.0579650966131673,0.0768812082055824,-0.07208035391346902,0.0006166677407538337,-0.000992745549552151,0.0008001252045407303
1040.0,-35.02451455636446,-6.379507710472152,-5.855536878724775,-0.057315777836307036,0.07602590519131047,-0.07127939075913894,0.0006107071681424516,-0.000985727544761109,0.0007935139120716613
