time,minimum_distance,safety_margin,clearance,is_safe,in_caution_zone,nearest_primitive,filter_active,filter_reason,ax_nom,ay_nom,az_nom,ax_safe,ay_safe,az_safe
1788924334.3505092,7.710804968492436,2.0,4.910804968492436,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03552473662050421,-0.027471551255725618,0.03979078988469375,0.0023545325625867267,-0.005601944996150694,-0.0008205674665190191
1788924334.4004364,7.717381051354877,2.0,4.9173810513548775,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.0354276142234758,-0.02741215886054387,0.039918137444486065,0.0023333310825692025,-0.00561086692323301,-0.0008394837438010991
1788924334.4501908,7.724044670340192,2.0,4.9240446703401926,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03532851178565724,-0.0273526203920774,0.04004660301071227,0.0023138469324691935,-0.00561979445322364,-0.0008565443174981188
1788924334.500647,7.730795608231854,2.0,4.930795608231854,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03523016286506463,-0.027292782319634813,0.04017386784657473,0.00229340816174306,-0.005628538486340373,-0.0008741271323848762
1788924334.5504355,7.7376336460604325,2.0,4.937633646060433,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03513200965118295,-0.027232682599061333,0.040300408140960184,0.002272565784335233,-0.005637140902430306,-0.0008917415899489384
1788924334.6002755,7.744558563147221,2.0,4.944558563147221,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.035033783599860514,-0.0271723406080912,0.04042645065493657,0.0022515880360682236,-0.0056456212572415995,-0.0009091534639371207
1788924334.650448,7.7515701371381045,2.0,4.951570137138105,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.034935044468542835,-0.027111782297479393,0.04055236033370953,0.0022309122546417468,-0.005654007178647925,-0.0009259873734653729
1788924334.7000203,7.7586681440312715,2.0,4.958668144031272,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03483654728620287,-0.02705097395164906,0.0406775095285264,0.0022098024852283127,-0.0056622539386094045,-0.0009428850621587825
1788924334.7506864,7.765852358202136,2.0,4.965852358202136,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03473773398018768,-0.026989946944457114,0.04080236024860699,0.002188811824428205,-0.005670395783908287,-0.000959371914116644
1788924334.8008375,7.7731225524366625,2.0,4.973122552436663,True,True,p6_array_starboard,True,inward_acceleration_projected,-0.03463862150218068,-0.026928703556368193,0.0409268961100388,0.0021679290184174194,-0.0056784317053485515,-0.0009754636427267704
