method,sequence,candidate_id,viewpoint_x,viewpoint_y,viewpoint_z,new_target_count,cumulative_coverage,score,transfer_delta_v,transfer_min_clearance,transfer_tracking_error,transfer_dynamic_cost,coverage_gain_area,coverage_per_delta_v,transfer_feasible,sooa_id,seed_view_id,selected_inspection_action,sooa_visible_target_count,sooa_delta_v,sooa_min_clearance,sooa_peak_input,sooa_passive_margin,sooa_passive_safe,adp_estimated_cost_to_go,adp_safe_action_count,adp_shield_rejections
safe_graph_adp_critic_only,15,cand_0080,-11.160168543570325,46.57706568039924,41.47837060121616,1,0.9166666666666666,-117.99426627412495,0.8613640057270634,34.927069114899645,15.52573105510376,7.101451618553995,96.43041347793041,111.95082779960728,True,15,cand_0080,SOOA,23,0.8613640057270634,34.927069114899645,0.018754473769901768,34.927069114899645,True,117.99426627412495,6,4
safe_graph_adp_critic_only,16,cand_0354,-23.118161543895557,2.1613546369581247,37.70869942696241,1,0.9222222222222223,-131.10751926829442,1.5425446893931498,17.778597835339358,27.707814528770534,12.700130062144446,96.43041347793041,62.51385398491564,True,16,cand_0354,SOOA,18,1.5425446893931498,17.778597835339358,0.03348636525316365,14.823420128127257,True,131.10751926829442,5,13
safe_graph_adp_critic_only,17,cand_0158,34.80264919142245,-26.932138765148977,17.295700132186067,2,0.9333333333333333,-127.25344745759486,2.274195516507578,13.074706381202374,40.79723499651617,18.714479881910798,192.86082695586083,84.80397817863617,True,17,cand_0158,SOOA,17,2.274195516507578,13.074706381202374,0.04940297389952065,13.074706381202374,True,127.25344745759486,5,12
safe_graph_adp_critic_only,18,cand_0323,46.10407354005372,-22.26108509478983,-4.318872254161317,1,0.9388888888888889,-132.00245964149534,0.8288685952399356,19.23105797494751,14.907997614065843,6.82778254673153,96.43041347793041,116.33980830220302,True,18,cand_0323,SOOA,19,0.8288685952399356,19.23105797494751,0.018074831023450942,19.23105797494751,True,132.00245964149534,5,10
safe_graph_adp_critic_only,19,cand_0324,52.450897114026844,-27.13118062987147,-4.318878331188337,1,0.9444444444444444,-128.0140888752853,0.26729369353142224,19.29618278021459,4.8029413690303855,2.2009979140825804,96.43041347793041,360.76576369578413,True,19,cand_0324,SOOA,7,0.26729369353142224,19.29618278021459,0.005955091811114206,19.29618278021459,True,128.0140888752853,6,7
safe_graph_adp_critic_only,20,cand_0263,4.979320015981793,-30.101111456751134,-36.64389412442733,2,0.9555555555555556,-136.35976475610724,1.9231927419244004,25.354833402848307,34.52445557889073,15.830365713822331,192.86082695586083,100.28159047796682,True,20,cand_0263,SOOA,3,1.9231927419244004,25.354833402848307,0.04187139210487316,24.949992200575533,True,136.35976475610724,4,9
safe_graph_adp_critic_only,21,cand_0265,-27.734549719797347,-13.386988360385955,-33.06360141524905,1,0.9611111111111111,-130.31322828221545,1.2356045080457718,31.084903457695432,22.159485348429616,10.16672990294619,96.43041347793041,78.04310590485336,True,21,cand_0265,SOOA,1,1.2356045080457718,31.084903457695432,0.026868112816512604,25.835256321123325,True,130.31322828221545,6,4
safe_graph_adp_critic_only,22,cand_0332,-37.1911008573381,-8.99871238387806,-11.637565621516437,1,0.9666666666666667,-128.15932758827176,0.7943981052524036,9.910694612040198,14.303795490866179,6.5466737146179295,96.43041347793041,121.38802049042103,True,22,cand_0332,SOOA,10,0.7943981052524036,9.910694612040198,0.017334318703357984,1.5091074156907407,True,128.15932758827176,4,7
safe_graph_adp_critic_only,23,cand_0239,23.645209795236582,38.61557120501064,-39.75472009349183,1,0.9722222222222222,-195.63793628354287,2.7495963138842603,9.818059710541723,49.35563673950979,22.631996182533065,96.43041347793041,35.07075311055625,True,23,cand_0239,SOOA,18,2.7495963138842603,9.818059710541723,0.05972048119350254,9.818059710541723,True,195.63793628354287,2,8
safe_graph_adp_critic_only,24,cand_0190,30.55446961693741,46.61339130762494,-50.223434991891416,1,0.9777777777777777,-25.045940919248633,0.49738312747589913,47.884789698487374,8.930471629049043,4.094400530608324,96.43041347793041,193.8755220091437,True,24,cand_0190,SOOA,22,0.49738312747589913,47.884789698487374,0.01079604744741225,47.884789698487374,True,25.045940919248633,5,4
